TIMESTAMP,NEE_VUT_REF_RF,FLAG,NEE_VUT_REF_RE
2024-02-06 11:30:00,-2.90183,original,-2.90183
2024-02-06 12:00:00,-0.183332,original,-0.183332
2024-02-06 12:30:00,-4.43618,original,-4.43618
2024-02-06 13:00:00,-9.65052,original,-9.65052
2024-02-06 13:30:00,-4.50456,original,-4.50456
2024-02-06 14:00:00,-4.3122,original,-4.3122
2024-02-06 14:30:00,-4.40626,original,-4.40626
2024-02-06 15:00:00,-1.7964,original,-1.7964
2024-02-06 15:30:00,-3.04315,original,-3.04315
2024-02-06 16:00:00,-2.15239,original,-2.15239
2024-02-06 16:30:00,-1.93924,original,-1.93924
2024-02-06 17:00:00,-0.73281,original,-0.73281
2024-02-06 17:30:00,-0.0831098,original,-0.0831098
2024-02-06 18:00:00,-0.674428,original,-0.674428
2024-02-06 18:30:00,0.156703,original,0.156703
2024-02-06 19:00:00,0.0854671,original,0.0854671
2024-02-06 19:30:00,0.372423,original,0.372423
2024-02-06 20:00:00,0.238702,original,0.238702
2024-02-06 20:30:00,-0.253945,original,0.761859503
2024-02-06 21:00:00,0.374799,original,0.374799
2024-02-06 21:30:00,-0.293162,original,0.737199429
2024-02-06 22:00:00,-0.271517,original,0.729700039
2024-02-06 22:30:00,-0.506051,original,0.633001956
2024-02-06 23:00:00,0.0731749,original,0.0731749
2024-02-06 23:30:00,-0.057592,original,-0.057592
2024-02-07 00:00:00,-0.185201,original,-0.185201
2024-02-07 00:30:00,0.0498191,original,0.0498191
2024-02-07 01:00:00,-0.269296,original,0.610452667
2024-02-07 01:30:00,-0.644839,original,0.552764513
2024-02-07 02:00:00,-1.1868,original,0.566959095
2024-02-07 02:30:00,-2.01942,original,0.545509068
2024-02-07 03:00:00,-1.14732,original,0.544985707
2024-02-07 03:30:00,-1.08397,original,0.544728623
2024-02-07 04:00:00,-1.00405,original,0.544728623
2024-02-07 04:30:00,-0.853986,original,0.559874218
2024-02-07 05:00:00,-0.393124,original,0.596388604
2024-02-07 05:30:00,-0.666034,original,0.63613723
2024-02-07 06:00:00,-0.853557,original,0.63613723
2024-02-07 06:30:00,-0.317389,original,0.596388604
2024-02-07 07:00:00,-0.524166,original,0.589618222
2024-02-07 07:30:00,-0.486917,original,-0.486917
2024-02-07 08:00:00,-0.564078,original,-0.564078
2024-02-07 08:30:00,-1.64024,original,-1.64024
2024-02-07 09:00:00,-1.03313,original,-1.03313
2024-02-07 09:30:00,-1.98371,original,-1.98371
2024-02-07 10:00:00,-3.56962,original,-3.56962
2024-02-07 10:30:00,-3.73142,original,-3.73142
2024-02-07 11:00:00,-5.06079,original,-5.06079
2024-02-07 11:30:00,-4.92981,original,-4.92981
2024-02-07 12:00:00,-8.07573,original,-8.07573
2024-02-07 12:30:00,-6.98204,original,-6.98204
2024-02-07 13:00:00,-9.06929,original,-9.06929
2024-02-07 13:30:00,-6.34895,original,-6.34895
2024-02-07 14:00:00,-8.44395,original,-8.44395
2024-02-07 14:30:00,-4.60494,original,-4.60494
2024-02-07 15:00:00,-1.12808,original,-1.12808
2024-02-07 15:30:00,-3.60965,original,-3.60965
2024-02-07 16:00:00,-2.88312,original,-2.88312
2024-02-07 16:30:00,-1.05846,original,-1.05846
2024-02-07 17:00:00,-1.51924,original,-1.51924
2024-02-07 17:30:00,-0.502408,original,-0.502408
2024-02-07 18:00:00,0.74962,original,0.74962
2024-02-07 18:30:00,0.662983,original,0.662983
2024-02-07 19:00:00,1.38492,original,1.38492
2024-02-07 19:30:00,2.05291,original,2.05291
2024-02-07 20:00:00,0.290404,original,0.290404
2024-02-07 20:30:00,0.664507,original,0.664507
2024-02-07 21:00:00,0.0869701,original,0.0869701
2024-02-07 21:30:00,1.19325,original,1.19325
2024-02-07 22:00:00,-1.26565,original,0.693364846
2024-02-07 22:30:00,1.31554,original,1.31554
2024-02-07 23:00:00,1.40585,original,1.40585
2024-02-07 23:30:00,1.6247,original,1.6247
2024-02-08 00:00:00,0.0166944,original,0.0166944
2024-02-08 00:30:00,0.370707,original,0.370707
2024-02-08 01:00:00,-0.0447293,original,-0.0447293
2024-02-08 01:30:00,0.378081,original,0.378081
2024-02-08 02:00:00,-1.20525,original,0.67438313
2024-02-08 02:30:00,1.08295,original,1.08295
2024-02-08 03:00:00,0.0206055,original,0.0206055
2024-02-08 03:30:00,-0.00682878,original,-0.00682878
2024-02-08 04:00:00,0.232106,original,0.232106
2024-02-08 04:30:00,0.322772,original,0.322772
2024-02-08 05:00:00,-0.105218,original,-0.105218
2024-02-08 05:30:00,-0.457687,original,0.63372264
2024-02-08 06:00:00,-0.238634,original,0.654990649
2024-02-08 06:30:00,-0.413222,original,0.680818869
2024-02-08 07:00:00,0.269828,original,0.269828
2024-02-08 07:30:00,-0.0725964,original,-0.0725964
2024-02-08 08:00:00,-0.0795781,original,-0.0795781
2024-02-08 08:30:00,-1.71943,original,-1.71943
2024-02-08 09:00:00,-1.40275,original,-1.40275
2024-02-08 09:30:00,-0.936447,original,-0.936447
2024-02-08 10:00:00,-3.08684,original,-3.08684
2024-02-08 10:30:00,-3.73347,original,-3.73347
2024-02-08 11:00:00,-3.77723,original,-3.77723
2024-02-08 11:30:00,-4.6549,original,-4.6549
2024-02-08 12:00:00,-5.61599,original,-5.61599
2024-02-08 12:30:00,-6.74262,original,-6.74262
2024-02-08 13:00:00,-3.83059,original,-3.83059
2024-02-08 13:30:00,-4.69641,original,-4.69641
2024-02-08 14:00:00,-3.43575,original,-3.43575
2024-02-08 14:30:00,-2.98648,original,-2.98648
2024-02-08 15:00:00,-1.73622,original,-1.73622
2024-02-08 15:30:00,-0.451358,original,-0.451358
2024-02-08 16:00:00,-0.986937,original,-0.986937
2024-02-08 16:30:00,-1.42642,original,-1.42642
2024-02-08 17:00:00,-0.91803,original,-0.91803
2024-02-08 17:30:00,-0.050266,original,-0.050266
2024-02-08 18:00:00,0.284467,original,0.820096241
2024-02-08 18:30:00,-0.0195679,original,0.70804616
2024-02-08 19:00:00,1.36442,original,0.70804616
2024-02-08 19:30:00,1.08486,original,0.680750799
2024-02-08 20:00:00,0.637027,original,0.716773317
2024-02-08 20:30:00,1.97965,original,0.718733306
2024-02-08 21:00:00,2.02141,original,0.72696273
2024-02-08 21:30:00,0.562171,original,0.562171
2024-02-08 22:00:00,0.610623,original,0.610623
2024-02-08 22:30:00,0.310164,original,0.310164
2024-02-08 23:00:00,0.420159,original,0.420159
2024-02-08 23:30:00,1.75248,original,1.75248
2024-02-09 00:00:00,0.362106,original,0.362106
2024-02-09 00:30:00,0.124992,original,0.740097703
2024-02-09 01:00:00,0.719715,original,0.719715
2024-02-09 01:30:00,0.438993,original,0.438993
2024-02-09 02:00:00,-0.609278,original,0.713877533
2024-02-09 02:30:00,-0.115979,original,-0.115979
2024-02-09 03:00:00,1.24052,original,1.24052
2024-02-09 03:30:00,0.62801,original,0.62801
2024-02-09 04:00:00,0.74564,original,0.74564
2024-02-09 04:30:00,-0.208166,original,0.740097703
2024-02-09 05:00:00,0.354898,original,0.733027403
2024-02-09 05:30:00,-0.492924,original,0.670671854
2024-02-09 06:00:00,-0.113533,original,0.678186444
2024-02-09 06:30:00,0.0254813,original,0.640110387
2024-02-09 07:00:00,0.541178,original,0.541178
2024-02-09 07:30:00,0.124363,original,0.124363
2024-02-09 08:00:00,-0.468651,original,-0.468651
2024-02-09 08:30:00,0.160248,original,0.160248
2024-02-09 09:00:00,-0.935384,original,-0.935384
2024-02-09 09:30:00,-2.82965,original,-2.82965
2024-02-09 10:00:00,-2.6713,original,-2.6713
2024-02-09 10:30:00,-4.03118,original,-4.03118
2024-02-09 11:00:00,-5.5853,original,-5.5853
2024-02-09 11:30:00,-3.5672,original,-3.5672
2024-02-09 12:00:00,-6.16625,original,-6.16625
2024-02-09 12:30:00,-10.1195,original,-10.1195
2024-02-09 13:00:00,-2.4497,original,-2.4497
2024-02-09 13:30:00,-4.18764,original,-4.18764
2024-02-09 14:00:00,0.479794,original,0.479794
2024-02-09 14:30:00,-2.11642,original,-2.11642
2024-02-09 15:00:00,-3.06136,original,-3.06136
2024-02-09 15:30:00,1.36432,original,1.36432
2024-02-09 16:00:00,-3.99501,original,-3.99501
2024-02-09 16:30:00,1.1272,original,1.1272
2024-02-09 17:00:00,-5.08891,original,-0.980057194
2024-02-09 17:30:00,2.70471,original,2.70471
2024-02-09 18:00:00,0.431871,original,0.431871
2024-02-09 18:30:00,-2.73448,original,0.764102166
2024-02-09 19:00:00,0.832463,original,0.832463
2024-02-09 19:30:00,0.827243,original,0.827243
2024-02-09 20:00:00,0.543336,original,0.543336
2024-02-09 20:30:00,0.50482,original,0.50482
2024-02-09 21:00:00,0.86774,original,0.86774
2024-02-09 21:30:00,0.708311,original,0.708311
2024-02-09 22:00:00,0.276308,original,0.276308
2024-02-09 22:30:00,-0.377305,original,0.740097703
2024-02-09 23:00:00,-1.48272,original,0.703489756
2024-02-09 23:30:00,1.09552,original,0.627122225
2024-02-10 00:00:00,1.22781,original,1.22781
2024-02-10 00:30:00,0.951016,original,0.951016
2024-02-10 01:00:00,1.23023,original,1.23023
2024-02-10 01:30:00,0.292465,original,0.292465
2024-02-10 02:00:00,1.29626,original,1.29626
2024-02-10 02:30:00,0.56278,original,0.56278
2024-02-10 03:00:00,0.623411,original,0.623411
2024-02-10 03:30:00,-0.104304,original,-0.104304
2024-02-10 04:00:00,0.272154,original,0.272154
2024-02-10 04:30:00,0.47453,original,0.47453
2024-02-10 05:00:00,0.238164,original,0.238164
2024-02-10 05:30:00,0.293943,original,0.293943
2024-02-10 06:00:00,0.574762,original,0.574762
2024-02-10 06:30:00,0.396551,original,0.396551
2024-02-10 07:00:00,0.531383,original,0.531383
2024-02-10 07:30:00,1.57678,original,1.57678
2024-02-10 08:00:00,1.87727,original,1.87727
2024-02-10 08:30:00,0.230471,original,0.444642164
2024-02-10 09:00:00,-23.0883,original,-0.624930083
2024-02-10 09:30:00,-6.89582,original,-6.89582
2024-02-10 10:00:00,-1.59181,original,-1.59181
2024-02-10 10:30:00,-0.194901,original,-3.339918733
2024-02-10 11:00:00,-15.4703,original,-3.396007965
2024-02-10 11:30:00,-1.20035,original,-4.181573352
2024-02-10 12:00:00,-3.95147,original,-3.95147
2024-02-10 12:30:00,-6.27719,original,-6.27719
2024-02-10 13:00:00,-1.48519,original,-1.48519
2024-02-10 13:30:00,-2.05544,original,-2.05544
2024-02-10 14:00:00,-2.19038,original,-2.19038
2024-02-10 14:30:00,-4.9349,original,-4.9349
2024-02-10 15:00:00,-2.00034,original,-2.00034
2024-02-10 15:30:00,-3.65775,original,-3.65775
2024-02-10 16:00:00,-3.80158,original,-3.80158
2024-02-10 16:30:00,-1.79942,original,-1.79942
2024-02-10 17:00:00,-1.05511,original,-1.05511
2024-02-10 17:30:00,0.308041,original,0.308041
2024-02-10 18:00:00,0.0301934,original,0.0301934
2024-02-10 18:30:00,1.16457,original,1.16457
2024-02-10 19:00:00,1.35318,original,1.35318
2024-02-10 19:30:00,2.83472,original,2.83472
2024-02-10 20:00:00,1.29031,original,1.29031
2024-02-10 20:30:00,0.452439,original,0.452439
2024-02-10 21:00:00,2.36755,original,2.36755
2024-02-10 21:30:00,2.24243,original,2.24243
2024-02-10 22:00:00,-0.254621,original,0.719124931
2024-02-10 22:30:00,-1.76391,original,0.674472166
2024-02-10 23:00:00,1.07548,original,0.683893598
2024-02-10 23:30:00,-1.04846,original,0.680199031
2024-02-11 00:00:00,-1.04851,original,0.711235076
2024-02-11 00:30:00,0.378204,original,0.74875114
2024-02-11 01:00:00,-1.43471,original,0.747897968
2024-02-11 01:30:00,2.24653,original,2.24653
2024-02-11 02:00:00,2.36915,original,2.36915
2024-02-11 02:30:00,-0.324659,original,0.705646377
2024-02-11 03:00:00,0.259098,original,0.745566158
2024-02-11 03:30:00,0.56048,original,0.745000655
2024-02-11 04:00:00,-0.0070101,original,0.724131694
2024-02-11 04:30:00,-1.19942,original,0.750955071
2024-02-11 05:00:00,0.598877,original,0.598877
2024-02-11 05:30:00,1.13625,original,0.768837979
2024-02-11 06:00:00,0.972835,original,0.746160114
2024-02-11 06:30:00,1.01599,original,0.751303307
2024-02-11 07:00:00,0.277345,original,0.803876991
2024-02-11 07:30:00,1.17403,original,1.17403
2024-02-11 08:00:00,1.85348,original,1.85348
2024-02-11 08:30:00,0.850324,original,0.850324
2024-02-11 09:00:00,1.48897,original,1.48897
2024-02-11 09:30:00,-1.47352,original,-1.47352
2024-02-11 10:00:00,-1.16919,original,-1.16919
2024-02-11 10:30:00,-1.78292,original,-1.78292
2024-02-11 11:00:00,-1.87883,original,-1.87883
2024-02-11 11:30:00,1.19093,original,1.19093
2024-02-11 12:00:00,-6.60244,original,-2.276483406
2024-02-11 12:30:00,0.238013,original,0.238013
2024-02-11 13:00:00,-4.1783,original,-4.1783
2024-02-11 13:30:00,-2.22996,original,-2.22996
2024-02-11 14:00:00,1.76052,original,1.76052
2024-02-11 14:30:00,-1.32092,original,-1.32092
2024-02-11 15:00:00,0.0147306,original,0.0147306
2024-02-11 15:30:00,1.50988,original,1.50988
2024-02-11 16:00:00,-0.0156156,original,-0.0156156
2024-02-11 16:30:00,3.33502,original,3.33502
2024-02-11 17:00:00,2.33743,original,2.33743
2024-02-11 17:30:00,-3.88593,original,-3.88593
2024-02-11 18:00:00,-4.66976,original,-0.112163335
2024-02-11 18:30:00,1.55651,original,0.36746663
2024-02-11 19:00:00,-0.345049,original,0.479420819
2024-02-11 19:30:00,-4.01668,original,0.467944397
2024-02-11 20:00:00,0.466531,original,0.546705503
2024-02-11 20:30:00,-1.1544,original,0.575297616
2024-02-11 21:00:00,-0.668048,original,0.66816535
2024-02-11 21:30:00,1.36191,original,0.686895206
2024-02-11 22:00:00,1.20041,original,0.717381762
2024-02-11 22:30:00,0.349171,original,0.768961919
2024-02-11 23:00:00,-0.713755,original,0.759986593
2024-02-11 23:30:00,-0.508472,original,0.759986593
2024-02-12 00:00:00,2.17578,original,0.801282747
2024-02-12 00:30:00,1.5442,original,0.820113188
2024-02-12 01:00:00,0.453349,original,0.789583351
2024-02-12 01:30:00,0.67345,original,0.790971583
2024-02-12 02:00:00,1.07766,original,0.820344399
2024-02-12 02:30:00,-0.996931,original,0.7432578
2024-02-12 03:00:00,0.836156,original,0.714206187
2024-02-12 03:30:00,0.591855,original,0.741048134
2024-02-12 04:00:00,1.1519,original,0.725809994
2024-02-12 04:30:00,0.975189,original,0.725809994
2024-02-12 05:00:00,-0.567352,original,0.716083066
2024-02-12 05:30:00,0.229188,original,0.691255947
2024-02-12 06:00:00,-0.398803,original,-0.398803
2024-02-12 06:30:00,0.197055,original,0.715496416
2024-02-12 07:00:00,0.481256,original,0.714316044
2024-02-12 07:30:00,-0.291875,original,0.674827581
2024-02-12 08:00:00,-0.548235,original,-0.548235
2024-02-12 08:30:00,-0.300614,original,-0.300614
2024-02-12 09:00:00,-1.36398,original,-1.36398
2024-02-12 09:30:00,-5.02491,original,-5.02491
2024-02-12 10:00:00,-0.691773,original,-0.691773
2024-02-12 10:30:00,-0.192752,original,-0.192752
2024-02-12 11:00:00,-2.90553,original,-2.90553
2024-02-12 11:30:00,-7.88019,original,-7.88019
2024-02-12 12:00:00,-1.74702,original,-1.74702
2024-02-12 12:30:00,-1.54002,original,-1.54002
2024-02-12 13:00:00,-1.93745,original,-1.93745
2024-02-12 13:30:00,-1.41741,original,-1.41741
2024-02-12 14:00:00,-1.78334,original,-1.78334
2024-02-12 14:30:00,-1.00589,original,-1.00589
2024-02-12 15:00:00,0.0835725,original,0.0835725
2024-02-12 15:30:00,-1.22087,original,-1.22087
2024-02-12 16:00:00,0.601031,original,0.601031
2024-02-12 16:30:00,-0.810963,original,-0.810963
2024-02-12 17:00:00,-1.86765,original,-1.86765
2024-02-12 17:30:00,-0.0328256,original,-0.0328256
2024-02-12 18:00:00,-0.876536,original,-0.876536
2024-02-12 18:30:00,-4.06578,original,0.467944397
2024-02-12 19:00:00,0.0538728,original,0.526922292
2024-02-12 19:30:00,2.84225,original,0.539378387
2024-02-12 20:00:00,-1.23992,original,0.521950303
2024-02-12 20:30:00,1.13619,original,0.486005612
2024-02-12 21:00:00,-0.209768,original,0.479420819
2024-02-12 21:30:00,0.662205,original,0.467944397
2024-02-12 22:00:00,0.841486,original,0.467944397
2024-02-12 22:30:00,0.781223,original,0.467944397
2024-02-12 23:00:00,0.268791,original,0.596603437
2024-02-12 23:30:00,-1.49275,original,0.717381762
2024-02-13 00:00:00,-1.11794,original,0.743078716
2024-02-13 00:30:00,-1.42156,original,0.778248405
2024-02-13 01:00:00,1.3335,original,0.809757567
2024-02-13 01:30:00,1.85568,original,0.800624779
2024-02-13 02:00:00,0.116246,original,0.800624779
2024-02-13 02:30:00,0.377924,original,0.809757567
2024-02-13 03:00:00,-1.94199,original,-1.94199
2024-02-13 03:30:00,0.654765,original,0.824197882
2024-02-13 04:00:00,1.23907,original,0.846198323
2024-02-13 04:30:00,0.535929,original,0.860392903
2024-02-13 05:00:00,0.813655,original,0.846198323
2024-02-13 05:30:00,0.036519,original,0.036519
2024-02-13 06:00:00,-0.151919,original,0.821078309
2024-02-13 06:30:00,0.242912,original,0.811771727
2024-02-13 07:00:00,4.72182,original,0.860392903
2024-02-13 07:30:00,3.10443,original,0.853399111
2024-02-13 08:00:00,1.27323,original,1.27323
2024-02-13 08:30:00,0.968515,original,0.968515
2024-02-13 09:00:00,-0.0691291,original,-0.0691291
2024-02-13 09:30:00,-1.3715,original,-1.3715
2024-02-13 10:00:00,-3.87614,original,-3.87614
2024-02-13 10:30:00,-1.83423,original,-1.83423
2024-02-13 11:00:00,0.468907,original,0.468907
2024-02-13 11:30:00,-3.37793,original,-3.37793
2024-02-13 12:00:00,-0.486092,original,-0.486092
2024-02-13 12:30:00,0.975065,original,0.975065
2024-02-13 13:00:00,-0.770498,original,-0.770498
2024-02-13 13:30:00,-1.19259,original,-1.19259
2024-02-13 14:00:00,-2.84441,original,-2.84441
2024-02-13 14:30:00,-2.36787,original,-2.36787
2024-02-13 15:00:00,-0.0128795,original,-0.0128795
2024-02-13 15:30:00,-1.12724,original,-1.12724
2024-02-13 16:00:00,0.210937,original,0.210937
2024-02-13 16:30:00,-1.22425,original,-1.22425
2024-02-13 17:00:00,4.41739,original,4.41739
2024-02-13 17:30:00,1.43061,original,1.43061
2024-02-13 18:00:00,-2.27575,original,0.1283438
2024-02-13 18:30:00,0.587772,original,-0.003370667
2024-02-13 19:00:00,1.82595,original,-0.023812818
2024-02-13 19:30:00,0.863776,original,0.0148055
2024-02-13 20:00:00,1.29398,original,1.29398
2024-02-13 20:30:00,1.27491,original,0.054985224
2024-02-13 21:00:00,0.210262,original,0.003844767
2024-02-13 21:30:00,-1.5971,original,0.102631632
2024-02-13 22:00:00,-0.180545,original,0.162076083
2024-02-13 22:30:00,-1.43057,original,0.138613677
2024-02-13 23:00:00,1.20192,original,0.138613677
2024-02-13 23:30:00,2.79675,original,0.162076083
2024-02-14 00:00:00,0.924239,original,0.162076083
2024-02-14 00:30:00,0.422303,original,0.162076083
2024-02-14 01:00:00,-0.112251,original,0.285671552
2024-02-14 01:30:00,-2.16227,original,0.36746663
2024-02-14 02:00:00,1.74864,original,0.285671552
2024-02-14 02:30:00,2.90568,original,0.36746663
2024-02-14 03:00:00,0.543957,original,0.543957
2024-02-14 03:30:00,1.05169,original,0.36746663
2024-02-14 04:00:00,2.33552,original,-0.023812818
2024-02-14 04:30:00,26.3344,original,0.1283438
2024-02-14 05:00:00,-5.8571,original,0.39837525
2024-02-14 05:30:00,1.69851,original,0.39837525
2024-02-14 06:00:00,-0.373149,original,-0.373149
2024-02-14 06:30:00,1.72375,original,1.72375
2024-02-14 07:00:00,-1.05108,original,-1.05108
2024-02-14 07:30:00,-0.951782,original,-0.951782
2024-02-14 08:00:00,-9.21348,original,-0.181814361
2024-02-14 08:30:00,-1.22032,original,-1.22032
2024-02-14 09:00:00,-1.09212,original,-1.09212
2024-02-14 09:30:00,-3.02285,original,-3.02285
2024-02-14 10:00:00,-3.9254,original,-3.9254
2024-02-14 10:30:00,-3.94685,original,-3.94685
