TIMESTAMP,rg_RF,rn_RF,ta_RF,vpd_RF,swc_RF,ts_RF,rh_RF,pm2_5_RF,pm2_5_FLAG,rg_RE,rn_RE,ta_RE,vpd_RE,rh_RE,swc_RE,ts_RE,pm2_5_RE
2024-12-04 12:00:00,427.1004,334.734,4.6132,667.458,0.1887528,8.0606,21.06296,19.961637480023924,filled,427.1004,334.734,4.6132,667.458,21.06296,0.1887528,8.0606,4.68006
2024-12-04 12:30:00,,,,,,,,,,439.93,334.1292,5.7052,730.711,18.9774,0.188665,8.0406,6.75519
2024-12-04 13:00:00,438.8072,319.345,6.4706,783.0862,0.1887456,8.0206,17.19282,25.30990159209401,filled,438.8072,319.345,6.4706,783.0862,17.19282,0.1887456,8.0206,8.91256
2024-12-04 13:30:00,,,,,,,,,,419.6962,290.7024,7.1064,824.204,15.47556,0.188667,8.0006,10.85731
2024-12-04 14:00:00,382.2428,247.5444,7.4326,839.0174,0.18865,8.0,14.49844,28.12904342307692,filled,382.2428,247.5444,7.4326,839.0174,14.49844,0.18865,8.0,12.36062
2024-12-04 14:30:00,,,,,,,,,,332.5396,194.8744,7.5396,839.33,14.22234,0.1886456,8.0,13.50242
2024-12-04 15:00:00,271.63,134.788438,7.5032,830.0146,0.1886914,8.0,14.52258,28.45273104807692,filled,271.63,134.788438,7.5032,830.0146,14.52258,0.1886914,8.0,14.42929
2024-12-04 15:30:00,,,,,,,,,,202.36596,69.838398,7.396,812.63,15.15458,0.1886302,8.0,14.55264
2024-12-04 16:00:00,134.833664,9.089518,7.1754,790.7422,0.1887746,8.0,15.58788,28.217703423076923,filled,134.833664,9.089518,7.1754,790.7422,15.58788,0.1887746,8.0,14.16733
2024-12-04 16:30:00,,,,,,,,,,80.706116,-37.256942,6.8668,766.2882,16.02864,0.1888406,8.0,13.33387
2024-12-04 17:00:00,40.059512,-69.985242,6.4502,740.6406,0.1889086,8.0,16.02076,23.85617088461539,filled,40.059512,-69.985242,6.4502,740.6406,16.02076,0.1889086,8.0,11.97233
2024-12-04 17:30:00,,,,,,,,,,14.32725,-88.98802,5.989,714.7298,15.88592,0.1890318,8.0,10.18882
2024-12-04 18:00:00,3.70454,-94.47082,5.5286,688.724,0.1890264,8.0,15.77296,22.5547975,filled,3.70454,-94.47082,5.5286,688.724,15.77296,0.1890264,8.0,8.57193
2024-12-04 18:30:00,,,,,,,,,,2.327866,-94.0732,5.1432,668.6124,16.01696,0.1891748,8.0,7.19595
2024-12-04 19:00:00,2.329526,-93.60768,4.81,651.7558,0.1891006,8.0,16.30032,20.5933395,filled,2.329526,-93.60768,4.81,651.7558,16.30032,0.1891006,8.0,6.00037
2024-12-04 19:30:00,,,,,,,,,,2.332302,-93.47078,4.598,637.646,16.99316,0.1890752,8.0,5.03718
2024-12-04 20:00:00,2.334558,-92.86042,4.3754,620.9812,0.1890772,8.0,17.94152,19.395149736842107,filled,2.334558,-92.86042,4.3754,620.9812,17.94152,0.1890772,8.0,4.20027
2024-12-04 20:30:00,,,,,,,,,,2.335358,-92.05256,4.1502,604.466,18.87194,0.1891162,8.0,3.52604
2024-12-04 21:00:00,2.336392,-90.92274,3.9176,587.8602,0.1890514,8.0,19.79874,18.201132736842094,filled,2.336392,-90.92274,3.9176,587.8602,19.79874,0.1890514,8.0,2.9402
2024-12-04 21:30:00,,,,,,,,,,2.337966,-88.91044,3.7598,577.83,20.42444,0.188989,8.0,2.46679
2024-12-04 22:00:00,2.339264,-87.39736,3.577,566.7822,0.1890322,8.0,20.99616,17.4301592368421,filled,2.339264,-87.39736,3.577,566.7822,20.99616,0.1890322,8.0,2.05382
2024-12-04 22:30:00,,,,,,,,,,2.34291,-86.07378,3.401,556.3544,21.46352,0.1889516,8.0,1.7216
2024-12-04 23:00:00,2.344404,-84.28326,3.2802,550.0552,0.188949,8.0,21.74738,17.00903421428571,filled,2.344404,-84.28326,3.2802,550.0552,21.74738,0.188949,8.0,1.43373
2024-12-04 23:30:00,,,,,,,,,,2.3486,-83.09244,3.2556,548.0646,21.94338,0.1889758,8.0,1.23159
2024-12-05 00:00:00,2.351992,-84.24862,3.1584,541.787,0.189101,8.0,22.33192,13.330220642251811,filled,2.351992,-84.24862,3.1584,541.787,22.33192,0.189101,8.0,1.09114
2024-12-05 00:30:00,,,,,,,,,,2.357658,-84.65296,3.0958,538.734,22.4928,0.189075,8.0,1.06696
2024-12-05 01:00:00,2.361222,-85.54314,2.9934,534.7494,0.189198,8.0,22.61916,13.569897070217912,filled,2.361222,-85.54314,2.9934,534.7494,22.61916,0.189198,8.0,1.13874
2024-12-05 01:30:00,,,,,,,,,,2.366318,-86.68106,2.9138,530.5872,22.84406,0.1892602,8.0,1.26257
2024-12-05 02:00:00,2.368008,-87.70076,2.808,525.6056,0.1891544,8.0,23.01274,10.600901307806566,filled,2.368008,-87.70076,2.808,525.6056,23.01274,0.1891544,8.0,1.39707
2024-12-05 02:30:00,,,,,,,,,,2.370654,-87.54562,2.7304,522.0004,23.1067,0.1892244,8.0,1.49072
2024-12-05 03:00:00,2.369224,-88.04086,2.6078,513.985,0.1892938,8.0,23.54766,10.698837312219633,filled,2.369224,-88.04086,2.6078,513.985,23.54766,0.1892938,8.0,1.48894
2024-12-05 03:30:00,,,,,,,,,,2.369966,-88.19674,2.549,509.1348,23.9476,0.1892198,8.0,1.44415
2024-12-05 04:00:00,2.371526,-88.53058,2.4342,501.1294,0.1892016,7.9806,24.41918,8.976553017326069,filled,2.371526,-88.53058,2.4342,501.1294,24.41918,0.1892016,7.9806,1.40026
2024-12-05 04:30:00,,,,,,,,,,2.374866,-88.30996,2.2474,489.7178,25.11916,0.189221,7.9606,1.33945
2024-12-05 05:00:00,2.376838,-88.11932,2.1088,480.1348,0.1891594,7.9406,25.83678,4.103131309724721,filled,2.376838,-88.11932,2.1088,480.1348,25.83678,0.1891594,7.9406,1.30485
2024-12-05 05:30:00,,,,,,,,,,2.37906,-88.02522,2.0476,475.2716,26.25836,0.189017,7.9206,1.335775
2024-12-05 06:00:00,2.381372,-87.5307,1.9482,467.602,0.1890206,7.9006,26.86088,4.093418907102772,filled,2.381372,-87.5307,1.9482,467.602,26.86088,0.1890206,7.9006,3.165567308
2024-12-05 06:30:00,,,,,,,,,,2.630194,-84.75098,1.821,460.5152,27.39318,0.1889372,7.9,3.35776
2024-12-05 07:00:00,5.749944,-80.18598,1.781,457.4802,0.1889334,7.9,27.7125,4.06234265827922,filled,5.749944,-80.18598,1.781,457.4802,27.7125,0.1889334,7.9,3.455678
2024-12-05 07:30:00,,,,,,,,,,11.558228,-74.77898,1.7598,454.3694,28.18296,0.1889994,7.9,3.555048
2024-12-05 08:00:00,21.01326,-66.36128,1.7708,451.7702,0.1891194,7.9,28.83086,11.848826158279223,filled,21.01326,-66.36128,1.7708,451.7702,28.83086,0.1891194,7.9,3.624776
2024-12-05 08:30:00,,,,,,,,,,60.550002,-23.49994,1.9818,463.3346,28.88628,0.1890428,7.9,3.750196
2024-12-05 09:00:00,74.780725,-10.56455,2.0785,466.426,0.18912225,7.9,29.0868,9.90940591655844,filled,74.780725,-10.56455,2.0785,466.426,29.0868,0.18912225,7.9,3.984722
2024-12-05 09:30:00,,,,,,,,,,93.71523333,7.2841,2.186666667,470.4896667,29.3631,0.189176,7.9,4.31793
2024-12-05 10:00:00,124.8604,40.42775,2.4005,482.418,0.189006,7.9,29.17745,13.288912475,filled,124.8604,40.42775,2.4005,482.418,29.17745,0.189006,7.9,4.726048
2024-12-05 10:30:00,,,,,,,,,,297.4721667,230.5641667,1.745,500.7938333,26.41835,0.188932833,8.083833333,5.545752
2024-12-05 11:00:00,364.5866,291.6236,2.566,552.3386,0.1888104,8.1006,24.20376,9.106707862499997,filled,364.5866,291.6236,2.566,552.3386,24.20376,0.1888104,8.1006,6.691708
2024-12-05 11:30:00,,,,,,,,,,401.7636,320.2468,3.6228,609.0182,22.7223,0.1888662,8.0806,8.274484
2024-12-05 12:00:00,427.1004,334.734,4.6132,667.458,0.1887528,8.0606,21.06296,19.961637480023924,filled,427.1004,334.734,4.6132,667.458,21.06296,0.1887528,8.0606,10.304504
2024-12-05 12:30:00,,,,,,,,,,439.93,334.1292,5.7052,730.711,18.9774,0.188665,8.0406,12.56728
2024-12-05 13:00:00,438.8072,319.345,6.4706,783.0862,0.1887456,8.0206,17.19282,25.30990159209401,filled,438.8072,319.345,6.4706,783.0862,17.19282,0.1887456,8.0206,14.726136
2024-12-05 13:30:00,,,,,,,,,,419.6962,290.7024,7.1064,824.204,15.47556,0.188667,8.0006,16.511588
2024-12-05 14:00:00,382.2428,247.5444,7.4326,839.0174,0.18865,8.0,14.49844,28.12904342307692,filled,382.2428,247.5444,7.4326,839.0174,14.49844,0.18865,8.0,17.813068
2024-12-05 14:30:00,,,,,,,,,,332.5396,194.8744,7.5396,839.33,14.22234,0.1886456,8.0,18.21022
2024-12-05 15:00:00,271.63,134.788438,7.5032,830.0146,0.1886914,8.0,14.52258,28.45273104807692,filled,271.63,134.788438,7.5032,830.0146,14.52258,0.1886914,8.0,17.917532
2024-12-05 15:30:00,,,,,,,,,,202.36596,69.838398,7.396,812.63,15.15458,0.1886302,8.0,16.963104
2024-12-05 16:00:00,134.833664,9.089518,7.1754,790.7422,0.1887746,8.0,15.58788,28.217703423076923,filled,134.833664,9.089518,7.1754,790.7422,15.58788,0.1887746,8.0,15.61642
2024-12-05 16:30:00,,,,,,,,,,80.706116,-37.256942,6.8668,766.2882,16.02864,0.1888406,8.0,13.95799
2024-12-05 17:00:00,40.059512,-69.985242,6.4502,740.6406,0.1889086,8.0,16.02076,23.85617088461539,filled,40.059512,-69.985242,6.4502,740.6406,16.02076,0.1889086,8.0,12.40817
2024-12-05 17:30:00,,,,,,,,,,14.32725,-88.98802,5.989,714.7298,15.88592,0.1890318,8.0,11.081636
2024-12-05 18:00:00,3.70454,-94.47082,5.5286,688.724,0.1890264,8.0,15.77296,22.5547975,filled,3.70454,-94.47082,5.5286,688.724,15.77296,0.1890264,8.0,9.950288
2024-12-05 18:30:00,,,,,,,,,,2.327866,-94.0732,5.1432,668.6124,16.01696,0.1891748,8.0,9.07346875
2024-12-05 19:00:00,2.329526,-93.60768,4.81,651.7558,0.1891006,8.0,16.30032,20.5933395,filled,2.329526,-93.60768,4.81,651.7558,16.30032,0.1891006,8.0,8.134595652
2024-12-05 19:30:00,,,,,,,,,,2.332302,-93.47078,4.598,637.646,16.99316,0.1890752,8.0,7.320479545
2024-12-05 20:00:00,2.334558,-92.86042,4.3754,620.9812,0.1890772,8.0,17.94152,19.395149736842107,filled,2.334558,-92.86042,4.3754,620.9812,17.94152,0.1890772,8.0,6.51242381
2024-12-05 20:30:00,,,,,,,,,,2.335358,-92.05256,4.1502,604.466,18.87194,0.1891162,8.0,5.702325
2024-12-05 21:00:00,2.336392,-90.92274,3.9176,587.8602,0.1890514,8.0,19.79874,18.201132736842094,filled,2.336392,-90.92274,3.9176,587.8602,19.79874,0.1890514,8.0,5.0248625
2024-12-05 21:30:00,,,,,,,,,,2.337966,-88.91044,3.7598,577.83,20.42444,0.188989,8.0,4.51772
2024-12-05 22:00:00,2.339264,-87.39736,3.577,566.7822,0.1890322,8.0,20.99616,17.4301592368421,filled,2.339264,-87.39736,3.577,566.7822,20.99616,0.1890322,8.0,3.9660975
2024-12-05 22:30:00,,,,,,,,,,2.34291,-86.07378,3.401,556.3544,21.46352,0.1889516,8.0,3.4541325
2024-12-05 23:00:00,2.344404,-84.28326,3.2802,550.0552,0.188949,8.0,21.74738,17.00903421428571,filled,2.344404,-84.28326,3.2802,550.0552,21.74738,0.188949,8.0,2.929359524
2024-12-05 23:30:00,,,,,,,,,,2.3486,-83.09244,3.2556,548.0646,21.94338,0.1889758,8.0,2.537638636
2024-12-06 00:00:00,2.351992,-84.24862,3.1584,541.787,0.189101,8.0,22.33192,13.330220642251811,filled,2.351992,-84.24862,3.1584,541.787,22.33192,0.189101,8.0,2.292456522
2024-12-06 00:30:00,,,,,,,,,,2.357658,-84.65296,3.0958,538.734,22.4928,0.189075,8.0,2.26440625
2024-12-06 01:00:00,2.361222,-85.54314,2.9934,534.7494,0.189198,8.0,22.61916,13.569897070217912,filled,2.361222,-85.54314,2.9934,534.7494,22.61916,0.189198,8.0,2.360122
2024-12-06 01:30:00,,,,,,,,,,2.366318,-86.68106,2.9138,530.5872,22.84406,0.1892602,8.0,2.57465
2024-12-06 02:00:00,2.368008,-87.70076,2.808,525.6056,0.1891544,8.0,23.01274,10.600901307806566,filled,2.368008,-87.70076,2.808,525.6056,23.01274,0.1891544,8.0,2.849238
2024-12-06 02:30:00,,,,,,,,,,2.370654,-87.54562,2.7304,522.0004,23.1067,0.1892244,8.0,3.078214
2024-12-06 03:00:00,2.369224,-88.04086,2.6078,513.985,0.1892938,8.0,23.54766,10.698837312219633,filled,2.369224,-88.04086,2.6078,513.985,23.54766,0.1892938,8.0,3.176224
2024-12-06 03:30:00,,,,,,,,,,2.369966,-88.19674,2.549,509.1348,23.9476,0.1892198,8.0,3.199774
2024-12-06 04:00:00,2.371526,-88.53058,2.4342,501.1294,0.1892016,7.9806,24.41918,8.976553017326069,filled,2.371526,-88.53058,2.4342,501.1294,24.41918,0.1892016,7.9806,3.174158
2024-12-06 04:30:00,,,,,,,,,,2.374866,-88.30996,2.2474,489.7178,25.11916,0.189221,7.9606,3.174066667
2024-12-06 05:00:00,2.376838,-88.11932,2.1088,480.1348,0.1891594,7.9406,25.83678,4.103131309724721,filled,2.376838,-88.11932,2.1088,480.1348,25.83678,0.1891594,7.9406,3.237991304
2024-12-06 05:30:00,,,,,,,,,,2.37906,-88.02522,2.0476,475.2716,26.25836,0.189017,7.9206,3.405259091
2024-12-06 06:00:00,2.381372,-87.5307,1.9482,467.602,0.1890206,7.9006,26.86088,4.093418907102772,filled,2.381372,-87.5307,1.9482,467.602,26.86088,0.1890206,7.9006,3.623364286
2024-12-06 06:30:00,,,,,,,,,,2.630194,-84.75098,1.821,460.5152,27.39318,0.1889372,7.9,3.8391675
2024-12-06 07:00:00,5.749944,-80.18598,1.781,457.4802,0.1889334,7.9,27.7125,4.06234265827922,filled,5.749944,-80.18598,1.781,457.4802,27.7125,0.1889334,7.9,3.91503
2024-12-06 07:30:00,,,,,,,,,,11.558228,-74.77898,1.7598,454.3694,28.18296,0.1889994,7.9,4.0054575
2024-12-06 08:00:00,21.01326,-66.36128,1.7708,451.7702,0.1891194,7.9,28.83086,11.848826158279223,filled,21.01326,-66.36128,1.7708,451.7702,28.83086,0.1891194,7.9,4.0767925
2024-12-06 08:30:00,,,,,,,,,,60.550002,-23.49994,1.9818,463.3346,28.88628,0.1890428,7.9,4.23764
2024-12-06 09:00:00,74.780725,-10.56455,2.0785,466.426,0.18912225,7.9,29.0868,9.90940591655844,filled,74.780725,-10.56455,2.0785,466.426,29.0868,0.18912225,7.9,4.548765
2024-12-06 09:30:00,,,,,,,,,,93.71523333,7.2841,2.186666667,470.4896667,29.3631,0.189176,7.9,4.9932325
2024-12-06 10:00:00,124.8604,40.42775,2.4005,482.418,0.189006,7.9,29.17745,13.288912475,filled,124.8604,40.42775,2.4005,482.418,29.17745,0.189006,7.9,5.52937
2024-12-06 10:30:00,,,,,,,,,,277.5069375,211.831525,3.531333333,523.9471458,32.9165125,0.188852208,7.626604167,6.5768775
2024-12-06 11:00:00,319.9269915,250.884866,4.10106383,562.2216383,0.188800128,7.615744681,31.67266596,17.31233369567308,filled,319.9269915,250.884866,4.10106383,562.2216383,31.67266596,0.188800128,7.615744681,8.02715
2024-12-06 11:30:00,,,,,,,,,,354.0948723,279.6365319,4.695404255,609.1338936,29.93209362,0.188803106,7.611489362,9.9994925
2024-12-06 12:00:00,376.0077234,293.3915106,5.309851064,660.4821489,0.188774128,7.605255319,28.10212553,21.035372142559524,filled,376.0077234,293.3915106,5.309851064,660.4821489,28.10212553,0.188774128,7.605255319,12.51084
2024-12-06 12:30:00,,,,,,,,,,381.7806458,289.224125,5.986375,710.0121667,26.45856458,0.188799354,7.608541667,15.144985
2024-12-06 13:00:00,378.6917959,276.2788102,6.545877551,752.5722857,0.188774531,7.610469388,25.15577959,26.3622557866987,filled,378.6917959,276.2788102,6.545877551,752.5722857,25.15577959,0.188774531,7.610469388,17.4822275
2024-12-06 13:30:00,,,,,,,,,,360.36404,251.19642,6.97272,776.6138,24.558188,0.18873874,7.61226,19.087185
2024-12-06 14:00:00,327.081954,213.808638,7.19208,782.4153,0.1887705,7.6062,24.374996,29.912983925126515,filled,327.081954,213.808638,7.19208,782.4153,24.374996,0.1887705,7.6062,19.8405525
2024-12-06 14:30:00,,,,,,,,,,280.846126,166.259432,7.31828,778.45354,24.509442,0.18875388,7.604,19.591015
2024-12-06 15:00:00,227.417336,114.4276654,7.36346,771.28018,0.18870322,7.60274,24.794606,30.594115803205128,filled,227.417336,114.4276654,7.36346,771.28018,24.794606,0.18870322,7.60274,18.75478
2024-12-06 15:30:00,,,,,,,,,,167.105898,58.69564942,7.28378,752.66424,25.418662,0.18874974,7.60394,17.290405
2024-12-06 16:00:00,110.3780118,7.80672342,7.05284,726.7721,0.18878392,7.60788,26.158856,28.75897225961536,filled,110.3780118,7.80672342,7.05284,726.7721,26.158856,0.18878392,7.60788,15.6332725
2024-12-06 16:30:00,,,,,,,,,,64.380099,-31.35284458,6.70346,696.31172,27.022524,0.1888075,7.61188,13.9326525
2024-12-06 17:00:00,31.532355,-57.65459658,6.27932,663.9435,0.1888894,7.61454,27.864404,24.867277899999976,filled,31.532355,-57.65459658,6.27932,663.9435,27.864404,0.1888894,7.61454,12.33986
2024-12-06 17:30:00,,,,,,,,,,11.0404502,-72.604824,5.884,634.80412,28.617176,0.18894858,7.6198,10.990135
2024-12-06 18:00:00,3.412648,-76.960896,5.5339,609.36142,0.1889126,7.6258,29.37824,21.059221829370628,filled,3.412648,-76.960896,5.5339,609.36142,29.37824,0.1889126,7.6258,9.92492
2024-12-06 18:30:00,,,,,,,,,,2.3320156,-76.93879,5.27144,592.03738,29.944964,0.18892254,7.6356,9.202447368
2024-12-06 19:00:00,2.3339064,-77.18446,5.08794,578.22956,0.18890512,7.6476,30.48931,19.4316988,filled,2.3339064,-77.18446,5.08794,578.22956,30.48931,0.18890512,7.6476,8.383944444
2024-12-06 19:30:00,,,,,,,,,,2.3371656,-77.409792,4.8845,559.86476,31.444008,0.18890374,7.659,7.676335294
2024-12-06 20:00:00,2.3406048,-77.258528,4.62146,539.98284,0.1889386,7.669,32.370888,18.592738000000008,filled,2.3406048,-77.258528,4.62146,539.98284,32.370888,0.1889386,7.669,6.9313625
2024-12-06 20:30:00,,,,,,,,,,2.3439354,-76.637922,4.36504,523.7927,32.82912,0.1889905,7.67968,6.10874
2024-12-06 21:00:00,2.3472228,-75.825656,4.16842,512.59462,0.1890128,7.68454,33.171068,19.555493500000004,filled,2.3472228,-75.825656,4.16842,512.59462,33.171068,0.1890128,7.68454,5.38156
2024-12-06 21:30:00,,,,,,,,,,2.3504144,-75.010856,3.9881,504.68782,33.457832,0.18902972,7.68854,4.830533333
2024-12-06 22:00:00,2.3521622,-74.414272,3.87214,503.58804,0.18903048,7.69254,33.278328,19.494029500000003,filled,2.3521622,-74.414272,3.87214,503.58804,33.278328,0.18903048,7.69254,4.20194
2024-12-06 22:30:00,,,,,,,,,,2.3542842,-74.586454,3.80414,504.24354,33.004996,0.18902938,7.69654,3.588536667
2024-12-06 23:00:00,2.356692157,-75.31476863,3.674058824,502.6167059,0.189038392,7.682941176,32.76021569,19.48350600000001,filled,2.356692157,-75.31476863,3.674058824,502.6167059,32.76021569,0.189038392,7.682941176,2.940428125
2024-12-06 23:30:00,,,,,,,,,,2.395545,-96.86575,1.899,515.511,18.29535,0.189444,6.9,2.48275
2024-12-07 00:00:00,2.39864,-94.95106667,1.323666667,485.217,0.189356,6.9,20.14966667,6.201293590873438,filled,2.39864,-94.95106667,1.323666667,485.217,20.14966667,0.189356,6.9,2.221058333
2024-12-07 00:30:00,,,,,,,,,,2.401835,-93.4413,0.76625,460.29975,21.56535,0.1892515,6.9,2.227902632
2024-12-07 01:00:00,2.401744,-93.52192,0.8896,466.1514,0.1891786,6.894,21.13498,6.136153092938426,filled,2.401744,-93.52192,0.8896,466.1514,21.13498,0.1891786,6.894,2.393435
2024-12-07 01:30:00,,,,,,,,,,2.404634,-93.07246,0.7976,461.5938,21.3842,0.1890844,6.874,2.708485
2024-12-07 02:00:00,2.408372,-92.77534,0.7536,459.7984,0.1889386,6.854,21.53536,5.712285882186673,filled,2.408372,-92.77534,0.7536,459.7984,21.53536,0.1889386,6.854,3.085595
2024-12-07 02:30:00,,,,,,,,,,2.410266,-93.12136,0.9054,463.9246,21.66946,0.1889276,6.834,3.3942875
2024-12-07 03:00:00,2.411326,-93.69798,1.1092,470.9494,0.1889676,6.814,21.51374,5.899242933015236,filled,2.411326,-93.69798,1.1092,470.9494,21.51374,0.1889676,6.814,3.5362425
2024-12-07 03:30:00,,,,,,,,,,2.414486,-94.12948,1.1096,470.499,21.73294,0.18901,6.8,3.5694075
2024-12-07 04:00:00,2.41798,-94.06226,1.0056,464.2244,0.1890026,6.8,22.17476,6.065572236133037,filled,2.41798,-94.06226,1.0056,464.2244,22.17476,0.1890026,6.8,3.5300425
2024-12-07 04:30:00,,,,,,,,,,2.42154,-94.15092,0.8576,456.582,22.6667,0.1889988,6.8,3.532821053
2024-12-07 05:00:00,2.42617,-94.74476,0.852,460.7986,0.188973,6.8,22.05828,6.152723327123437,filled,2.42617,-94.74476,0.852,460.7986,22.05828,0.188973,6.8,3.607369444
2024-12-07 05:30:00,,,,,,,,,,2.4315,-95.51586,0.9776,468.07,21.45154,0.1889874,6.8,3.812891176
2024-12-07 06:00:00,2.436006,-95.44618,0.8228,461.1374,0.1889296,6.8,21.8027,5.989022015267008,filled,2.436006,-95.44618,0.8228,461.1374,21.8027,0.1889296,6.8,4.101509375
2024-12-07 06:30:00,,,,,,,,,,2.568844,-95.57888,0.735,458.0622,21.90844,0.1889948,6.8,4.399626667
2024-12-07 07:00:00,5.064348,-94.10682,0.7538,460.2808,0.1890822,6.8,21.689,6.217346417866889,filled,5.064348,-94.10682,0.7538,460.2808,21.689,0.1890822,6.8,4.47795
2024-12-07 07:30:00,,,,,,,,,,11.250258,-89.73344,0.781,463.1984,21.42484,0.1890742,6.8,4.591166667
2024-12-07 08:00:00,24.808584,-75.95648,0.873,470.4804,0.1891982,6.7874,20.982,4.894603521460628,filled,24.808584,-75.95648,0.873,470.4804,20.982,0.1891982,6.7874,4.686533333
2024-12-07 08:30:00,,,,,,,,,,62.833042,-31.38018,1.1144,487.6354,20.25314,0.1893478,6.7674,4.89555
2024-12-07 09:00:00,114.37954,25.7989,1.4812,510.9364,0.1892556,6.7474,19.46532,5.213251713636364,filled,114.37954,25.7989,1.4812,510.9364,19.46532,0.1892556,6.7474,5.308433333
2024-12-07 09:30:00,,,,,,,,,,174.4012,91.93482,1.9338,538.4562,18.72484,0.1892654,6.7274,5.820163333
2024-12-07 10:00:00,239.8978,163.80524,2.4862,570.6308,0.1893186,6.7074,17.94948,9.529012314285712,filled,239.8978,163.80524,2.4862,570.6308,17.94948,0.1893186,6.7074,6.358373333
2024-12-07 10:30:00,,,,,,,,,,304.6316,232.6534,3.1114,604.4736,17.29744,0.1892044,6.7,7.36515
2024-12-07 11:00:00,350.4646,274.0294,3.7062,634.67,0.1891818,6.7,16.85162,24.81257420714285,filled,350.4646,274.0294,3.7062,634.67,16.85162,0.1891818,6.7,8.708993333
2024-12-07 11:30:00,,,,,,,,,,385.8772,303.4548,4.3314,668.595,16.38828,0.189126,6.7,10.69533333
2024-12-07 12:00:00,408.5026,317.8098,4.8996,702.4116,0.1890122,6.7,16.03568,29.83985496666664,filled,408.5026,317.8098,4.8996,702.4116,16.03568,0.1890122,6.7,13.42919
2024-12-07 12:30:00,,,,,,,,,,418.3204,316.8782,5.4656,733.6468,15.80092,0.189084,6.7,16.35198667
2024-12-07 13:00:00,415.4424,301.2242,6.0558,770.2094,0.1890016,6.7,15.41864,27.960977261538428,filled,415.4424,301.2242,6.0558,770.2094,15.41864,0.1890016,6.7,19.02163667
2024-12-07 13:30:00,,,,,,,,,,396.327,272.7084,6.5612,797.5274,15.1829,0.1889246,6.7,20.87101
2024-12-07 14:00:00,360.52,230.4608,6.8848,806.8196,0.1890344,6.7,15.31374,29.38536176153843,filled,360.52,230.4608,6.8848,806.8196,15.31374,0.1890344,6.7,21.59467667
2024-12-07 14:30:00,,,,,,,,,,312.2594,178.39336,7.23,813.1906,15.5585,0.1889842,6.7,21.16127667
2024-12-07 15:00:00,252.7256,119.38886,7.4292,812.5368,0.1887792,6.7,15.98064,39.59626949999996,filled,252.7256,119.38886,7.4292,812.5368,15.98064,0.1887792,6.7,20.12938667
2024-12-07 15:30:00,,,,,,,,,,185.21684,57.12602,7.4174,796.6318,16.64516,0.188847,6.7,18.42999333
2024-12-07 16:00:00,121.622978,1.01904,7.1064,762.5692,0.1888758,6.7,17.79014,46.032618749999976,filled,121.622978,1.01904,7.1064,762.5692,17.79014,0.1888758,6.7,16.63022667
2024-12-07 16:30:00,,,,,,,,,,70.325358,-41.74962,6.6322,724.5106,19.07374,0.188733,6.7,14.89040333
2024-12-07 17:00:00,33.431342,-69.5701,5.7932,669.069,0.1889192,6.7,20.79886,46.83819783333333,filled,33.431342,-69.5701,5.7932,669.069,20.79886,0.1889192,6.7,13.24188333
2024-12-07 17:30:00,,,,,,,,,,11.451738,-83.38734,4.9418,615.31,22.43824,0.1889466,6.7,11.86806
2024-12-07 18:00:00,3.532272,-85.6641,4.2116,567.3638,0.1889578,6.7,24.08338,26.1929676,filled,3.532272,-85.6641,4.2116,567.3638,24.08338,0.1889578,6.7,10.83794667
2024-12-07 18:30:00,,,,,,,,,,2.369996,-84.49792,3.7976,542.9546,25.10676,0.1889168,6.706,9.88018
2024-12-07 19:00:00,2.3683,-84.79354,3.905,545.9852,0.1890378,6.726,25.31962,22.397824499999977,filled,2.3683,-84.79354,3.905,545.9852,25.31962,0.1890378,6.726,8.834443333
2024-12-07 19:30:00,,,,,,,,,,2.364372,-86.03004,4.2452,560.863,25.1093,0.1890116,6.746,7.954456667
2024-12-07 20:00:00,2.363506,-86.75034,4.417,566.2768,0.189182,6.766,25.19186,32.6882075,filled,2.363506,-86.75034,4.417,566.2768,25.19186,0.189182,6.766,7.056826667
2024-12-07 20:30:00,,,,,,,,,,2.362602,-87.4896,4.4526,564.064,25.6877,0.1892174,6.786,6.10874
2024-12-07 21:00:00,2.362664,-89.31936,4.5786,568.1868,0.1892706,6.8,25.8468,31.550019999999986,filled,2.362664,-89.31936,4.5786,568.1868,25.8468,0.1892706,6.8,5.38156
2024-12-07 21:30:00,,,,,,,,,,2.368122,-89.86186,4.3238,553.6786,26.59968,0.1892504,6.8,4.830533333
2024-12-07 22:00:00,2.371304,-90.24086,4.127,542.0342,0.1892946,6.8,27.26178,25.599123999999986,filled,2.371304,-90.24086,4.127,542.0342,27.26178,0.1892946,6.8,4.20194
2024-12-07 22:30:00,,,,,,,,,,2.373596,-91.49118,4.1482,541.8092,27.53438,0.1892804,6.8,3.588536667
2024-12-07 23:00:00,2.3807,-93.3603,3.857833333,542.3408333,0.189339,6.816666667,25.8348,21.62020749999999,filled,2.3807,-93.3603,3.857833333,542.3408333,25.8348,0.189339,6.816666667,3.023136667
2024-12-07 23:30:00,,,,,,,,,,2.395545,-96.86575,1.899,515.511,18.29535,0.189444,6.9,2.559033333
2024-12-08 00:00:00,2.39864,-94.95106667,1.323666667,485.217,0.189356,6.9,20.14966667,6.201293590873438,filled,2.39864,-94.95106667,1.323666667,485.217,20.14966667,0.189356,6.9,2.24098
