TIMESTAMP,rg,rn,ta,vpd,swc,ts,rh,pm2_5
2024/11/10 0:00,0.986172,-21.7484,11.676,336.97,0.184381,12.4,74.595,122.6077
2024/11/10 1:00,0.974045,-14.595,11.744,335.049,0.184578,12.4,74.8822,127.4645
2024/11/10 2:00,0.988664,-12.864,12.095,348.554,0.184913,12.4,74.2949,128.9655
2024/11/10 3:00,0.987578,-10.3882,11.878,293.259,0.184769,12.5,78.1652,132.8397
2024/11/10 4:00,1.00924,-11.0251,12.174,220.911,0.184752,12.5,83.1714,132.416
2024/11/10 5:00,0.995658,-15.464,12.404,365.627,0.184121,12.5,73.5236,136.3253
2024/11/10 6:00,0.975304,-14.623,12.622,361.355,0.184385,12.5,74.2501,137.6076
2024/11/10 7:00,0.98523,-13.6485,12.344,372.53,0.185125,12.5,73.0005,139.0716
2024/11/10 8:00,17.8286,-15.7803,11.896,320.946,0.184939,12.5,76.2427,135.8229
2024/11/10 9:00,74.8842,38.2412,13.335,485.06,0.18401,12.5,66.8701,129.559
2024/11/10 10:00,273.936,234.76,14.484,676.296,0.184151,12.5,58.969,130.9899
2024/11/10 11:00,235.822,179.142,15.328,689.94,0.184667,12.5,58.7287,131.5384
2024/11/10 12:00,449.759,347.387,17.256,1036.44,0.184159,12.5,47.1593,120.9676
2024/11/10 13:00,491.065,366.376,18.365,1346.83,0.184244,12.5,36.1503,103.5895
2024/11/10 14:00,425.738,279.636,19.833,1519.54,0.184437,12.5,30.6562,87.5341
2024/11/10 15:00,280.719,156.793,19.143,1321.69,0.184125,12.6,36.7489,64.4837
2024/11/10 16:00,140.48,16.3006,18.694,1380.34,0.184472,12.6,32.2448,56.8755
2024/11/10 17:00,20.182,-80.685,17.762,1342.91,0.184443,12.6,27.0407,49.1401
2024/11/10 18:00,1.00539,-81.9086,16.167,1192.45,0.184582,12.663,28.8275,37.2032
2024/11/10 19:00,0.996656,-76.6288,15.724,931.768,0.184361,12.7,43.1098,27.9778
2024/11/10 20:00,1.01233,-74.6369,15.361,753.377,0.184379,12.7,53.0808,24.4102
2024/11/10 21:00,1.0049,-72.1099,14.509,643.938,0.184397,12.73,57.8056,23.5847
2024/11/10 22:00,0.990949,-72.1797,14.427,593.209,0.184486,12.8,60.866,28.442
2024/11/10 23:00,0.991595,-73.165,14.101,527.166,0.184855,12.8,64.487,32.0015
2024/11/11 0:00,0.978107,-65.4517,13.307,437.254,0.18406,12.8,69.0094,44.1149
2024/11/11 1:00,0.980061,-55.6979,12.81,392.666,0.184176,12.8,71.4377,52.7999
2024/11/11 2:00,0.987686,-53.0858,12.541,362.513,0.183971,12.8,73.1584,61.827
2024/11/11 3:00,0.989591,-48.0538,11.791,307.067,0.184183,12.8,76.2989,73.202
2024/11/11 4:00,0.978042,-14.3758,10.6,297.712,0.18471,12.8,76.324,83.568
2024/11/11 5:00,0.968841,-9.44106,11.479,354.692,0.184749,12.8,73.025,81.9744
2024/11/11 6:00,0.990348,-8.81605,11.31,352.662,0.184655,12.8,72.9179,80.4436
2024/11/11 7:00,0.990555,-7.11331,10.663,270.782,0.184583,12.8,77.7549,68.2309
2024/11/11 8:00,3.68545,-4.97065,10.721,263.229,0.184879,12.8,78.9974,60.6772
2024/11/11 9:00,20.1867,8.36525,10.735,219.569,0.184777,12.8,82.5145,54.6002
2024/11/11 10:00,18.8791,7.50825,10.756,237.57,0.184455,12.8,81.2745,45.0785
2024/11/11 11:00,44.3109,31.7818,10.759,248.784,0.184628,12.8,80.503,38.5333
2024/11/11 12:00,56.0981,44.3242,10.677,231.054,0.184747,12.8,81.8367,41.9718
2024/11/11 13:00,80.3437,68.4651,10.669,240.782,0.184666,12.8,81.1951,48.1447
2024/11/11 14:00,49.9095,37.8135,10.706,273.231,0.184673,12.8,78.5952,51.2768
2024/11/11 15:00,60.2457,49.2629,10.94,290.906,0.184242,12.8,77.5968,50.7162
2024/11/11 16:00,28.595,18.084,10.922,255.582,0.18514,12.8,80.1442,56.1314
2024/11/11 17:00,4.65765,-4.99419,10.853,267.595,0.184228,12.8,78.931,55.2036
2024/11/11 18:00,0.982649,-9.25415,10.789,269.304,0.184554,12.8,78.959,55.4337
2024/11/11 19:00,0.996844,-23.4009,10.678,229.911,0.184523,12.8,81.4706,59.5802
2024/11/11 20:00,0.998099,-43.4496,10.466,208.194,0.184595,12.8,82.6687,55.4765
2024/11/11 21:00,0.997425,-59.9356,9.126,136.133,0.184383,12.8,87.4503,62.2344
2024/11/11 22:00,0.986148,-60.4642,8.903,128.934,0.184468,12.8,87.9086,62.5536
2024/11/11 23:00,0.988075,-62.8254,8.691,125.256,0.184911,12.8,88.084,64.9749
2024/11/12 0:00,0.965528,-63.5916,8.504,115.39,0.184922,12.8,88.8554,66.1745
2024/11/12 1:00,0.968547,-63.8224,8.379,110.8,0.184204,12.8,89.2416,67.3869
2024/11/12 2:00,0.980947,-62.0817,8.279,104.27,0.18467,12.8,89.7912,63.9293
2024/11/12 3:00,0.9652,-64.3239,8.347,109.387,0.185044,12.8,89.3163,68.6973
2024/11/12 4:00,0.974169,-64.7472,8.1,98.9414,0.184266,12.8,90.1722,71.2326
2024/11/12 5:00,0.982044,-65.5785,7.89,106.25,0.184149,12.7,89.2254,62.3038
2024/11/12 6:00,0.977555,-65.1025,7.739,98.6022,0.184097,12.7,89.8962,63.9601
2024/11/12 7:00,1.56301,-68.8243,7.97,185.019,0.184012,12.7,81.7541,60.5514
2024/11/12 8:00,44.6692,-29.9354,7.018,176.136,0.184762,12.7,81.2034,52.6199
2024/11/12 9:00,159.304,109.855,8.902,255.835,0.184096,12.7,76.6611,52.1093
2024/11/12 10:00,291.586,222.393,11.157,474.482,0.183902,12.6,63.79,50.4699
2024/11/12 11:00,390.957,319.562,12.416,496.418,0.184124,12.6,65.9135,45.8389
2024/11/12 12:00,438.722,363.022,13.706,641.478,0.184021,12.6,59.0757,52.7308
2024/11/12 13:00,431.197,330.563,14.518,764.912,0.184174,12.6,53.5247,60.5979
2024/11/12 14:00,344.167,235.266,15.328,903.527,0.184353,12.6,45.8368,53.127
2024/11/12 15:00,257.215,153.068,15.787,918.317,0.184388,12.6,45.8663,45.4778
2024/11/12 16:00,92.789,2.35707,15.317,856.387,0.184131,12.6,47.7584,44.5034
2024/11/12 17:00,13.3166,-60.735,14.455,700.898,0.184317,12.6,54.4268,39.2222
2024/11/12 18:00,0.988638,-65.9323,14.07,652.521,0.183935,12.6,56.3928,39.9446
2024/11/12 19:00,0.995846,-64.3436,13.674,586.801,0.183617,12.6,59.8336,47.6614
2024/11/12 20:00,0.991066,-35.4849,13.148,452.261,0.184096,12.6,68.4197,54.5157
2024/11/12 21:00,0.991068,-28.0857,12.723,388.944,0.184561,12.7,72.4695,75.4061
2024/11/12 22:00,0.992167,-24.0984,12.295,366.562,0.184492,12.7,73.66,93.7637
2024/11/12 23:00,0.993269,-14.1583,11.995,333.064,0.183785,12.7,75.6075,100.315
2024/11/13 0:00,0.995367,-13.5915,11.9,320.766,0.184656,12.7,76.5843,103.8243
2024/11/13 1:00,0.997947,-10.0297,11.545,286.849,0.184633,12.7,78.442,110.7163
2024/11/13 2:00,0.995058,-7.48496,11.029,268.982,0.184338,12.7,79.3956,116.2647
2024/11/13 3:00,0.992771,-7.36789,10.472,275.02,0.184103,12.7,78.2018,112.388
2024/11/13 4:00,0.984888,-8.17191,10.676,277.964,0.184659,12.7,78.1051,107.0859
2024/11/13 5:00,0.993274,-8.49683,10.67,273.025,0.184914,12.7,78.4956,102.1035
2024/11/13 6:00,0.986984,-8.06852,10.769,294.978,0.184406,12.7,76.8414,107.9773
2024/11/13 7:00,0.985145,-5.145,10.635,263.626,0.184572,12.7,78.8511,106.4493
2024/11/13 8:00,8.17131,2.76472,10.014,19.1176,0.183893,12.7,98.3337,104.161
2024/11/13 9:00,15.4839,9.1021,9.801,81.0469,0.18409,12.7,93.0372,100.6426
2024/11/13 10:00,33.3483,24.6839,9.395,0,0.184366,12.7,100,92.655
2024/11/13 11:00,47.9631,38.096,9.549,0,0.18474,12.7,100,86.3076
2024/11/13 12:00,39.9086,31.692,9.078,0,0.184188,12.7,100,73.3178
2024/11/13 13:00,50.1925,42.0854,9.195,41.1214,0.184409,12.7,96.3008,63.6931
2024/11/13 14:00,52.1711,44.8588,9.338,62.4829,0.184238,12.7,94.5256,57.5158
2024/11/13 15:00,19.5347,11.5999,9.389,93.2574,0.184547,12.7,92.0204,55.5229
2024/11/13 16:00,9.24172,3.72258,9.35,87.8628,0.185105,12.7,92.3929,58.4817
2024/11/13 17:00,1.01908,-3.01154,9.36,88.8825,0.184233,12.7,92.3759,57.5089
2024/11/13 18:00,0.978267,-2.57057,9.446,62.1824,0.184014,12.7,94.7033,53.7107
2024/11/13 19:00,0.984474,-1.70101,9.387,109.916,0.1844,12.7,90.2871,50.9511
2024/11/13 20:00,0.981969,-1.48793,9.393,0,0.184505,12.7,100,50.458
2024/11/13 21:00,0.993835,-1.42657,9.392,7.26984,0.185011,12.7,99.3617,48.456
2024/11/13 22:00,0.985675,-2.94122,9.56,77.2597,0.184717,12.7,93.2511,44.7351
2024/11/13 23:00,0.986002,-2.28354,9.75,180.76,0.185052,12.7,84.4315,38.1538
2024/11/14 0:00,0.984566,-4.68409,9.788,124.482,0.185066,12.7,89.2567,32.827
2024/11/14 1:00,0.988588,-6.62339,9.806,28.4122,0.1844,12.7,97.5478,36.4318
2024/11/14 2:00,0.976487,-5.04755,9.852,43.8839,0.184919,12.7,96.2388,36.6009
2024/11/14 3:00,0.987809,-6.43402,9.807,52.3166,0.184431,12.7,95.5207,33.5934
2024/11/14 4:00,0.987785,-13.0043,9.661,80.8665,0.18465,12.7,93.0904,31.1616
2024/11/14 5:00,0.989515,-13.135,9.459,49.9103,0.184628,12.7,95.6885,26.2514
2024/11/14 6:00,0.982206,-14.2895,9.456,38.4564,0.184352,12.7,96.674,24.4303
2024/11/14 7:00,1.02726,-10.9154,9.674,184.937,0.18491,12.7,85.2205,24.7045
2024/11/14 8:00,27.967,9.30006,11.26,245.889,0.184832,12.7,81.1258,24.7373
2024/11/14 9:00,79.7271,47.2785,12.624,383.901,0.184533,12.7,72.5069,27.8084
2024/11/14 10:00,195.285,137.339,13.431,487.011,0.184548,12.7,67.3164,30.3186
2024/11/14 11:00,419.011,343.125,15.577,742.311,0.184623,12.7,57.1523,34.1767
2024/11/14 12:00,464.175,374.186,16.397,863.927,0.184498,12.7,52.8654,40.3461
2024/11/14 13:00,455.756,346.244,16.817,920.396,0.18454,12.7,51.2169,42.0493
2024/11/14 14:00,382.959,262.521,17.866,1002.29,0.184171,12.7,48.7465,39.936
2024/11/14 15:00,275.491,150.674,18.344,1074.93,0.184243,12.7,45.8907,34.6785
2024/11/14 16:00,135.541,19.3561,18.458,1066.88,0.184688,12.7,45.9211,38.0041
2024/11/14 17:00,15.6933,-66.9925,16.437,759.57,0.184772,12.7,56.0078,34.7836
2024/11/14 18:00,0.998926,-70.6534,14.899,628.361,0.184707,12.8,60.0874,28.2763
2024/11/14 19:00,1.0042,-61.6745,14.364,597.834,0.184999,12.8,60.8627,21.1054
2024/11/14 20:00,0.991713,-58.8882,13.572,439.728,0.184606,12.8,69.6872,20.7141
2024/11/14 21:00,1.00347,-65.0005,13.103,441.679,0.185006,12.8,68.5794,24.6109
2024/11/14 22:00,0.975034,-66.7186,13.479,459.969,0.184758,12.9,67.9323,27.3537
2024/11/14 23:00,0.989056,-62.8373,13.176,431.597,0.184314,12.9,69.2789,28.3442
2024/11/15 0:00,1.00177,-67.0269,12.29,367.557,0.18486,12.9,72.3794,27.5512
2024/11/15 1:00,0.970039,-66.5697,11.453,291.836,0.184608,12.9,76.7893,26.5582
2024/11/15 2:00,0.995958,-65.3495,10.987,198.596,0.184875,12.9,83.66,26.0435
2024/11/15 3:00,0.995341,-65.7637,10.528,184.543,0.185294,12.9,84.4341,27.0385
2024/11/15 4:00,0.974326,-66.7122,11.041,266.241,0.184925,12.9,78.2031,33.7877
2024/11/15 5:00,0.976305,-66.0285,9.913,188.14,0.185236,12.9,83.4691,31.9024
2024/11/15 6:00,0.982305,-64.5331,10.199,201.926,0.184955,12.9,82.4593,29.4059
2024/11/15 7:00,1.23303,-63.7565,9.03,125.976,0.184299,12.8,88.2599,33.6438
2024/11/15 8:00,39.8708,-30.8934,9.011,124.965,0.184825,12.8,88.3723,34.3582
2024/11/15 9:00,146.376,98.503,10.078,215.505,0.184733,12.8,82.0719,31.3489
2024/11/15 10:00,285.604,225.017,11.279,274.115,0.184717,12.8,78.9362,39.7566
2024/11/15 11:00,248.747,180.408,11.035,231.078,0.184493,12.8,82.1017,38.8637
2024/11/15 12:00,409.872,349.701,12.269,281.785,0.184503,12.8,80.0936,40.2895
2024/11/15 13:00,381.813,317.686,12.325,212.663,0.18468,12.7,85.0162,49.2266
2024/11/15 14:00,310.191,268.885,12.766,229.911,0.184737,12.7,84.1775,55.6254
2024/11/15 15:00,137.751,92.5262,12.494,195.896,0.184522,12.7,86.0726,63.7017
2024/11/15 16:00,33.9568,19.4696,12.897,257.557,0.184365,12.7,82.149,66.2689
2024/11/15 17:00,2.38842,-7.40077,12.313,176.8,0.184587,12.73,87.364,70.4992
2024/11/15 18:00,0.986123,-7.22,12.022,162.749,0.185043,12.8,88.2258,192.8462
2024/11/15 19:00,0.986534,-6.53111,11.927,150.105,0.185011,12.8,89.1283,151.1342
2024/11/15 20:00,0.998515,-5.82935,11.71,126.915,0.18462,12.8,90.6937,95.5333
2024/11/15 21:00,1.01043,-14.0464,11.678,104.247,0.184868,12.8,92.232,94.2691
2024/11/15 22:00,0.986423,-20.7049,11.434,82.9942,0.184836,12.8,93.6855,102.527
2024/11/15 23:00,0.992352,-17.6123,11.333,74.489,0.185548,12.83,94.2846,100.325
2024/11/16 0:00,0.992557,-19.219,11.476,96.5264,0.185556,12.9,92.646,100.5499
2024/11/16 1:00,1.00084,-42.4603,13.26,507.077,0.184852,12.9,64.7829,93.8482
2024/11/16 2:00,0.997096,-59.8405,10.581,90.8287,0.185061,12.9,92.4478,93.209
2024/11/16 3:00,0.996187,-59.891,13.759,1181.65,0.185114,12.9,19.8216,87.7336
2024/11/16 4:00,0.993139,-68.967,12.676,1065.96,0.184802,12.9,22.3976,39.9188
2024/11/16 5:00,0.986108,-83.7485,11.391,948.265,0.18545,12.9,24.1783,30.4368
2024/11/16 6:00,0.984948,-62.897,10.829,912.775,0.184746,12.9,24.883,21.5262
2024/11/16 7:00,1.1212,-74.6633,10.489,898.86,0.184971,12.9,24.1838,15.0683
2024/11/16 8:00,52.6814,-16.2491,9.873,846.46,0.18531,12.9,26.1082,10.5478
2024/11/16 9:00,133.599,95.8581,10.996,950.105,0.185103,12.8,25.0521,8.2302
2024/11/16 10:00,134.124,78.3893,10.301,896.378,0.185402,12.8,25.1984,7.9195
2024/11/16 11:00,361.886,277.71,10.83,987.776,0.185165,12.8,21.7951,7.2522
2024/11/16 12:00,502.953,397.492,12.668,1224.97,0.185496,12.8,14.9906,5.6891
2024/11/16 13:00,504.33,374.007,13.207,1313.52,0.184974,12.8,12.0785,6.5543
2024/11/16 14:00,426.12,281.386,13.337,1297.05,0.185464,12.7,12.3413,10.6148
2024/11/16 15:00,302.405,156.378,13.636,1272.44,0.185146,12.7,12.4601,11.1513
2024/11/16 16:00,150.483,9.47769,13.461,1233.83,0.184995,12.7,13.2958,8.7452
2024/11/16 17:00,14.1827,-90.2105,11.787,1053,0.185478,12.7,16.6675,6.2235
2024/11/16 18:00,0.995687,-90.6646,10.126,926.561,0.1852,12.7,18.7471,5.5072
2024/11/16 19:00,0.993647,-89.5889,9.556,881.026,0.185529,12.7,19.5213,4.7521
2024/11/16 20:00,0.977184,-89.3761,9.019,841.229,0.185194,12.7,20.3845,3.3218
2024/11/16 21:00,0.979897,-87.1363,8.572,784.388,0.185229,12.7,23.203,2.3285
2024/11/16 22:00,0.964885,-86.8359,7.821,746.788,0.18561,12.7,23.5222,1.6277
2024/11/16 23:00,0.981902,-87.7225,8.298,794.433,0.185354,12.6,20.7818,1.141
2024/11/17 0:00,0.972421,-94.3945,8.621,852.452,0.185206,12.6,16.8862,2.1309
2024/11/17 1:00,0.954709,-93.7796,7.731,785.757,0.186185,12.6,18.0278,4.2186
2024/11/17 2:00,0.954452,-95.0255,7.329,776.628,0.185565,12.6,16.9554,4.3707
2024/11/17 3:00,0.954916,-93.165,6.075,693.108,0.185866,12.5,19.256,5.3786
2024/11/17 4:00,0.945416,-89.5159,4.358,593.794,0.186063,12.5,21.8341,4.2997
2024/11/17 5:00,0.938743,-89.4077,3.289,537.387,0.186161,12.47,23.6369,3.0098
2024/11/17 6:00,0.954428,-89.726,2.898,533.409,0.185326,12.4,22.511,2.1069
2024/11/17 7:00,1.0454,-88.6617,2.146,498.102,0.18584,12.4,24.1109,1.4748
2024/11/17 8:00,25.9852,-79.8774,4.313,637.708,0.184986,12.3,16.9458,1.1119
2024/11/17 9:00,194.752,128.008,5.334,732.415,0.185521,12.3,14.8874,0.7547
2024/11/17 10:00,352.208,272.855,6.534,829.582,0.185006,12.2,12.7253,0.7219
2024/11/17 11:00,448.541,366.153,7.483,896.338,0.185144,12.2,12.6795,2.6028
2024/11/17 12:00,514.17,409.009,8.598,965.138,0.185104,12.1,12.5943,7.5236
2024/11/17 13:00,508.034,380.724,9.017,1043.87,0.185236,12.07,10.0325,10.9488
2024/11/17 14:00,439.882,295.135,9.505,1025.37,0.185168,12,11.5342,13.9129
2024/11/17 15:00,316.927,167.218,10.154,1026.41,0.185557,12,11.2828,16.6731
2024/11/17 16:00,158.59,13.2061,10.321,1014.97,0.185456,11.903,12.7764,12.9475
2024/11/17 17:00,16.3931,-91.73,9.062,855.248,0.18537,11.9,18.3272,8.5044
2024/11/17 18:00,0.971975,-89.8898,7.063,740.54,0.185849,11.9,19.6899,7.6327
2024/11/17 19:00,0.946788,-88.0829,5.934,659.708,0.185711,11.9,22.9351,5.3429
2024/11/17 20:00,0.943534,-86.4198,5.55,633.181,0.186015,11.9,23.6343,3.74
2024/11/17 21:00,0.945743,-85.9756,4.55,582.866,0.185605,11.9,25.5104,2.618
2024/11/17 22:00,0.952349,-82.8464,4.954,608.356,0.185676,11.803,23.6502,1.8326
2024/11/17 23:00,0.94186,-82.0145,3.338,472.051,0.185705,11.8,33.9712,1.2828
2024/11/18 0:00,0.944521,-80.6419,3.714,512.286,0.186061,11.8,30.0329,0.898
2024/11/18 1:00,0.958564,-79.4807,2.948,471.829,0.185718,11.8,32.1839,0.6286
2024/11/18 2:00,0.941708,-81.2024,2.74,467.542,0.186068,11.7,31.9201,0.44
2024/11/18 3:00,0.951328,-79.5768,2.406,456.847,0.185712,11.7,31.6897,0.7498
2024/11/18 4:00,0.943911,-81.3339,2.752,483.845,0.186043,11.67,29.7398,1.3761
2024/11/18 5:00,0.969393,-79.4117,2.152,444.85,0.185827,11.6,32.3682,1.2898
2024/11/18 6:00,0.934454,-78.3612,1.33,410.581,0.185993,11.6,34.0106,1.8724
2024/11/18 7:00,0.997036,-76.9732,1.331,405.409,0.185239,11.5,34.5713,2.4856
2024/11/18 8:00,28.634,-56.9993,0.979,380.197,0.185967,11.5,37.9725,3.2161
2024/11/18 9:00,166.287,115.886,2.839,425.697,0.185376,11.403,41.1919,3.3036
2024/11/18 10:00,284.844,221.202,3.703,510.844,0.185882,11.4,34.8366,2.963
2024/11/18 11:00,402.048,345.713,4.287,541.913,0.185019,11.337,34.1846,6.4982
2024/11/18 12:00,431.828,363.425,4.839,564.259,0.185826,11.3,34.1382,15.1796
2024/11/18 13:00,454.025,359.148,5.672,624.987,0.186079,11.237,31.8827,21.3642
2024/11/18 14:00,376.078,268.155,6.205,621.595,0.186126,11.2,32.6549,25.724
2024/11/18 15:00,203.746,107.372,6.221,587.495,0.185574,11.2,35.0569,28.5125
2024/11/18 16:00,89.5322,8.63447,6.039,546.784,0.185699,11.2,38.621,28.242
2024/11/18 17:00,10.8768,-68.3144,5.595,472.267,0.186034,11.1,44.1798,20.5344
2024/11/18 18:00,0.958772,-74.1257,4.982,402.629,0.186073,11.1,50.3782,15.8463
2024/11/18 19:00,0.951722,-74.3794,4.808,328.143,0.185547,11.1,59.1289,13.0194
2024/11/18 20:00,0.955545,-70.4376,4.348,263.928,0.185735,11.1,66.1549,12.5628
2024/11/18 21:00,0.952761,-64.6454,3.98,239.584,0.18567,11.1,68.6009,13.7036
2024/11/18 22:00,0.949461,-14.9276,3.962,262.117,0.185999,11.1,66.4675,11.0641
2024/11/18 23:00,0.949936,-20.2041,4.013,242.309,0.185429,11.1,69.2879,8.1098
2024/11/19 0:00,0.96267,-15.0146,3.414,250.151,0.185889,11.1,67.2959,6.4653
2024/11/19 1:00,0.955916,-18.6857,3.191,244.58,0.185581,11.003,67.8491,7.6513
2024/11/19 2:00,0.960554,-25.2289,2.786,234.314,0.186141,11,68.4561,11.312
2024/11/19 3:00,0.952623,-32.2211,2.404,211.894,0.18563,11,70.6109,9.9963
2024/11/19 4:00,0.936933,-56.2538,1.277,131.688,0.185994,11,79.1902,10.0697
2024/11/19 5:00,0.953971,-55.0388,0.943,114.709,0.185817,11,81.32,7.2879
2024/11/19 6:00,0.938218,-50.8111,0.808,112.877,0.185799,11,81.5308,5.8779
2024/11/19 7:00,0.967972,-47.048,0.846,114.122,0.185645,10.903,81.4005,6.4834
2024/11/19 8:00,33.3815,-17.717,0.84,118.747,0.18626,10.9,80.8841,8.2976
2024/11/19 9:00,108.808,63.9679,2.041,169.985,0.186138,10.9,75.5872,11.3597
2024/11/19 10:00,261.585,217.076,4.068,289.863,0.18604,10.9,64.6905,17.4054
2024/11/19 11:00,312.979,262.613,5.428,391.882,0.185738,10.87,56.5704,17.5517
2024/11/19 12:00,374.081,334.101,6.426,450.683,0.185801,10.8,53.089,27.7566
2024/11/19 13:00,351.595,270.179,7.308,539.134,0.185877,10.8,47.9717,35.9127
2024/11/19 14:00,332.821,243.854,8.416,596.215,0.185671,10.8,45.2616,41.3402
2024/11/19 15:00,208.338,117.278,8.707,581.694,0.185844,10.8,45.8376,41.9261
2024/11/19 16:00,86.8858,1.44578,8.466,543.318,0.185396,10.8,48.1358,39.5049
2024/11/19 17:00,10.2008,-68.4597,6.796,381.074,0.185573,10.8,58.5111,38.8121
2024/11/19 18:00,0.972045,-69.9928,6.305,386.23,0.185348,10.8,56.3582,36.8664
2024/11/19 19:00,0.962905,-68.3136,5.79,342.41,0.186181,10.8,59.9142,33.8061
2024/11/19 20:00,0.958283,-67.8607,5.412,308.544,0.186453,10.8,62.8389,33.4816
2024/11/19 21:00,0.96258,-66.4189,4.851,277.97,0.186038,10.8,65.419,38.2222
2024/11/19 22:00,0.973647,-67.0451,4.479,258.35,0.185819,10.8,67.0002,35.9796
2024/11/19 23:00,0.950236,-65.281,3.923,222.827,0.1864,10.8,70.4003,29.0346
2024/11/20 0:00,0.952545,-66.0676,4.097,233.472,0.18603,10.8,69.3776,31.7296
2024/11/20 1:00,0.948569,-65.8596,4.319,241.031,0.185989,10.8,68.88,37.9136
2024/11/20 2:00,0.94907,-66.5689,4.449,245.658,0.186352,10.8,68.5191,38.911
2024/11/20 3:00,0.955031,-68.6155,4.532,254.482,0.185612,10.8,67.5507,33.7856
2024/11/20 4:00,0.944172,-68.5966,3.598,199.044,0.185924,10.77,72.8953,31.8211
2024/11/20 5:00,0.966265,-68.8507,4.091,236.684,0.185849,10.7,69.0332,27.3426
2024/11/20 6:00,0.950075,-76.3842,7.757,456.425,0.186059,10.7,52.7505,26.315
2024/11/20 7:00,0.990036,-84.1043,8.176,505.264,0.18638,10.7,49.7131,27.5216
2024/11/20 8:00,31.4793,-64.4654,8.532,558.92,0.186004,10.7,46.1563,33.5232
2024/11/20 9:00,147.876,83.3117,9.272,655.247,0.185977,10.637,41.5235,36.9249
2024/11/20 10:00,306.641,230.751,10.99,819.999,0.18608,10.6,36.1382,34.4416
2024/11/20 11:00,394.666,321.724,11.533,892.932,0.186464,10.6,34.7059,33.5492
2024/11/20 12:00,446.249,360.831,12.772,1033.65,0.186297,10.6,29.9657,40.111
2024/11/20 13:00,442.045,331.662,13.474,1104.2,0.186208,10.6,28.2368,39.2829
2024/11/20 14:00,368.262,250.564,13.41,1066.04,0.18626,10.6,28.4729,39.7681
2024/11/20 15:00,255.522,137.6,13.796,1102.7,0.185633,10.6,26.2228,33.0733
2024/11/20 16:00,112.441,2.08116,13.934,1108.07,0.186611,10.6,26.1172,29.3672
2024/11/20 17:00,10.7294,-83.8595,12.341,877.829,0.186056,10.6,33.3644,26.8597
2024/11/20 18:00,0.981503,-82.5392,10.208,734.762,0.186172,10.6,36.3214,26.1936
2024/11/20 19:00,0.971767,-78.9272,10.154,745.6,0.186328,10.7,34.6624,22.1356
2024/11/20 20:00,0.985265,-77.684,9.843,698.973,0.186569,10.7,37.7688,22.7449
2024/11/20 21:00,0.972892,-78.9206,10.007,711.699,0.186395,10.7,37.0685,22.8459
2024/11/20 22:00,0.981999,-77.9408,9.95,722.146,0.186713,10.7,35.8193,19.4348
2024/11/20 23:00,0.985551,-79.9151,9.261,704.657,0.185767,10.7,34.6954,16.3384
2024/11/21 0:00,1.00018,-90.5363,11.234,913.252,0.186395,10.7,25.2578,17.0488
2024/11/21 1:00,0.97789,-88.5796,9.481,725.203,0.186149,10.8,33.0342,14.9954
2024/11/21 2:00,0.968339,-81.6441,7.509,675.491,0.186703,10.77,29.4237,15.6971
2024/11/21 3:00,0.971871,-91.0172,9.855,890.48,0.186654,10.7,20.3486,15.2085
2024/11/21 4:00,0.976029,-88.5873,9.14,824.84,0.185917,10.7,22.3273,16.719
2024/11/21 5:00,0.980001,-90.1999,9.255,844.68,0.186224,10.7,21.117,12.8135
2024/11/21 6:00,0.976226,-88.7002,8.66,791.505,0.18662,10.7,23.0164,9.7407
2024/11/21 7:00,1.00019,-88.7022,8.233,761.695,0.185515,10.7,24.1039,7.7396
2024/11/21 8:00,24.2129,-75.1634,8.529,788.124,0.186254,10.7,22.8938,6.4403
2024/11/21 9:00,165.484,93.9642,9.226,872.306,0.186539,10.7,21.7322,5.0745
2024/11/21 10:00,335.603,248.151,10.841,1034.87,0.1858,10.7,19.3786,4.0336
2024/11/21 11:00,429.097,342.185,11.683,1117.64,0.186531,10.7,18.1761,5.485
2024/11/21 12:00,497.817,388.188,12.632,1183.26,0.18638,10.6,17.1413,7.365
2024/11/21 13:00,492.234,359.865,13.608,1281.82,0.18667,10.6,16.6538,6.6528
2024/11/21 14:00,427.874,278.125,14.318,1301.51,0.1862,10.6,17.025,7.9783
2024/11/21 15:00,305.19,158.175,14.354,1238.12,0.186404,10.6,19.1822,11.7767
2024/11/21 16:00,148.95,7.52361,14.492,1253.61,0.186166,10.6,19.5273,16.0542
2024/11/21 17:00,12.9198,-88.6901,13.197,1061.49,0.186627,10.63,23.1607,13.1396
2024/11/21 18:00,1.13021,-84.2418,10.856,873.814,0.186927,10.7,27.4215,11.0096
2024/11/21 19:00,1.12373,-85.8038,11.582,923.881,0.186706,10.7,25.74,7.7068
2024/11/21 20:00,1.12755,-82.0803,10.502,835.881,0.186337,10.7,27.9369,5.3947
2024/11/21 21:00,1.10059,-88.6992,11.178,900.986,0.186722,10.7,25.8936,3.7763
2024/11/21 22:00,1.08965,-81.6946,9.789,791.559,0.186884,10.7,28.8076,2.6434
2024/11/21 23:00,1.07551,-80.5161,8.816,712.508,0.18685,10.7,31.7419,1.8504
2024/11/22 0:00,1.08518,-77.3782,7.46,585.716,0.186349,10.7,38.3364,1.2953
2024/11/22 1:00,1.07879,-76.0164,6.609,550.976,0.186813,10.7,38.7075,0.9067
2024/11/22 2:00,1.08372,-75.8755,6.819,564.539,0.186761,10.7,38.0777,0.6347
