TIMESTAMP,NEE_VUT_REF,SW_IN_F,NETRAD,TA_F_MDS,VPD_F_MDS,RH,SWC_F_MDS_1,TS_F_MDS_1
6/11/2023 14:30:00,-5.66434,331.179,223.525,6.128,646.69,28.089,0.18685,13.6
6/11/2023 15:00:00,-7.09936,311.073,200.443,6.449,674.502,26.1493,0.18704,13.6
6/11/2023 15:30:00,-6.03153,277.681,142.902,6.781,692.482,26.0526,0.186493,13.507
6/11/2023 16:00:00,-5.85666,182.769,45.4642,6.855,709.126,25.7679,0.187036,13.5
6/11/2023 16:30:00,-4.17136,97.9616,-24.4299,6.647,680.166,26.8074,0.187001,13.5
6/11/2023 17:00:00,-0.923905,30.9956,-72.2846,6.33,630.998,29.2161,0.187004,13.5
6/11/2023 17:30:00,0.652077,3.26903,-85.5598,5.668,576.591,31.4506,0.186811,13.407
6/11/2023 18:00:00,0.563537,1.19026,-84.6841,5.366,566.741,31.4153,0.187164,13.4
6/11/2023 18:30:00,0.902401,1.2144,-85.4244,5.396,571.023,31.3734,0.18718,13.4
6/11/2023 19:00:00,0.53569,1.20721,-85.1014,5.289,560.874,32.4126,0.187099,13.4
6/11/2023 19:30:00,1.02673,1.16698,-84.5077,5.148,553.832,32.3459,0.186731,13.4
6/11/2023 20:00:00,2.43958,1.13988,-84.5378,5.101,551.697,32.4169,0.186626,13.34
6/11/2023 20:30:00,1.60285,0.968596,-84.8082,5.221,565.658,31.7993,0.186896,13.3
6/11/2023 21:00:00,2.64277,0.954694,-84.3538,5.245,562.485,32.1739,0.186703,13.3
6/11/2023 21:30:00,2.57026,0.959704,-84.6988,5.408,569.53,32.2142,0.186787,13.3
6/11/2023 22:00:00,1.44197,0.970138,-84.4527,5.737,583.121,32.0421,0.186532,13.3
6/11/2023 22:30:00,2.69258,0.970355,-84.379,5.659,569.612,33.2055,0.187004,13.24
6/11/2023 23:00:00,2.11762,0.960515,-84.112,5.543,554.356,34.2849,0.186279,13.2
6/11/2023 23:30:00,2.45837,0.971735,-82.9048,4.884,505.151,37.1529,0.186279,13.2
7/11/2023 00:00:00,1.11005,0.962561,-81.7306,4.478,481.942,38.3254,0.186591,13.2
7/11/2023 00:30:00,1.179981659,0.956196,-79.9353,4.136,455.534,40.0195,0.186246,13.2
7/11/2023 01:00:00,0.909319951,0.973159,-78.396,3.077,381.592,45.6301,0.186615,13.14
7/11/2023 01:30:00,0.77809574,0.959319,-76.2865,1.76,307.824,52.1188,0.186886,13.1
7/11/2023 02:00:00,0.839797327,0.948641,-75.8714,1.141,277.682,54.9419,0.186432,13.1
7/11/2023 02:30:00,0.822244548,0.970488,-75.4291,1.069,281.447,53.969,0.186785,13.1
7/11/2023 03:00:00,0.799613663,0.951128,-74.687,0.647,247.317,58.4709,0.186716,13.1
7/11/2023 03:30:00,0.835728725,0.955345,-76.4659,1.208,283.576,54.1128,0.186519,13.007
7/11/2023 04:00:00,0.964124256,0.968442,-75.3416,0.906,261.573,56.6033,0.186653,13
7/11/2023 04:30:00,0.951267716,0.947028,-73.7479,0.659,256.665,56.8648,0.186372,13
7/11/2023 05:00:00,0.953552602,0.967266,-72.8187,0.534,251.787,57.2878,0.186468,13
7/11/2023 05:30:00,0.928190967,0.949205,-71.6783,0.133,232.713,59.3936,0.186288,12.94
7/11/2023 06:00:00,0.938415505,0.94394,-72.3545,-0.026,231.837,59.2565,0.186673,12.9
7/11/2023 06:30:00,0.928190967,0.956912,-73.6667,0.234,242.399,58.1064,0.18679,12.9
7/11/2023 07:00:00,0.91024893,2.59055,-72.9923,0.161,227.426,60.2943,0.186549,12.9
7/11/2023 07:30:00,1.01256,18.0657,-61.2835,-0.099,223.851,60.591,0.186519,12.84
7/11/2023 08:00:00,1.61393,37.3463,-47.2428,0.052,211.33,63.07,0.186632,12.8
7/11/2023 08:30:00,-1.2338,87.3141,14.8136,0.4,256.308,57.2407,0.186584,12.8
7/11/2023 09:00:00,1.48432,223.754,167.281,2.207,342.055,51.0166,0.186101,12.8
7/11/2023 09:30:00,-4.42313,304.268,236.576,3.622,439.299,44.096,0.185727,12.707
7/11/2023 10:00:00,-4.08831,374.444,299.561,4.146,510.267,39.0375,0.185887,12.7
7/11/2023 10:30:00,-8.519866,433.308,356.805,5.072,557.381,38.2033,0.185887,12.7
7/11/2023 11:00:00,-6.04888,512.134,437.194,5.627,606.563,34.6238,0.186146,12.673
7/11/2023 11:30:00,-5.65424,533.264,456.742,5.796,619.736,33.3967,0.186036,12.6
7/11/2023 12:00:00,-5.40741,534.124,438.221,6.322,655.312,32.689,0.185739,12.6
7/11/2023 12:30:00,-4.60149,553.61,440.265,6.495,666.341,31.9578,0.186276,12.6
7/11/2023 13:00:00,-7.49069,518.945,395.245,7.033,697.528,31.6334,0.185768,12.573
7/11/2023 13:30:00,-5.40235,506.339,368.504,7.584,676.35,33.0372,0.186128,12.5
7/11/2023 14:00:00,-3.66929,448.387,312.082,7.944,670.143,33.7497,0.186162,12.5
7/11/2023 14:30:00,-4.78526,359.796,238.691,8.23,699.634,32.694,0.185588,12.5
7/11/2023 15:00:00,-5.8276,242.256,132.589,8.529,707.674,32.7822,0.185953,12.5
7/11/2023 15:30:00,-5.53412,207.303,101.08,8.826,720.537,32.6084,0.185972,12.5
7/11/2023 16:00:00,-0.0304861,71.266,-2.12916,8.334,686.618,34.1824,0.185811,12.5
7/11/2023 16:30:00,0.321509,34.9792,-17.2561,8.079,670.801,34.4139,0.185867,12.5
7/11/2023 17:00:00,1.801487984,9.84232,-38.75,8.08,680.996,33.3913,0.18622,12.5
7/11/2023 17:30:00,1.808663511,1.35962,-47.7904,8.171,694.71,32.1873,0.186309,12.5
7/11/2023 18:00:00,2.60386,0.964629,-49.0346,8.105,687.1,32.5087,0.185986,12.5
7/11/2023 18:30:00,1.2663,0.970699,-49.9335,8.024,679.575,32.9157,0.185723,12.5
7/11/2023 19:00:00,2.06643,0.963685,-54.5476,7.861,658.048,34.1803,0.185883,12.5
7/11/2023 19:30:00,1.21728,0.960379,-57.0616,7.887,661.791,33.9029,0.186668,12.5
7/11/2023 20:00:00,1.635831725,0.974984,-43.8085,7.384,611.946,37.4171,0.186481,12.5
7/11/2023 20:30:00,2.09636,0.968296,-47.0219,7.746,639.674,35.7549,0.186291,12.5
7/11/2023 21:00:00,0.99175,0.950777,-64.6859,7.345,578.722,39.7583,0.186158,12.5
7/11/2023 21:30:00,-3.11544,0.965798,-78.33,7.028,526.967,43.1135,0.185657,12.5
7/11/2023 22:00:00,0.51507,0.96103,-78.5264,7.074,493.07,47.1367,0.186356,12.5
7/11/2023 22:30:00,1.538207112,0.965002,-75.964,6.963,460.446,50.1845,0.186094,12.5
7/11/2023 23:00:00,1.428168729,0.952294,-72.6653,6.375,397.191,55.0571,0.186323,12.5
7/11/2023 23:30:00,1.232217089,0.950369,-69.6704,4.971,306.686,62.1037,0.186889,12.5
8/11/2023 00:00:00,1.186534428,0.958538,-67.7803,4.228,261.866,66.1291,0.18693,12.5
8/11/2023 00:30:00,1.208586936,0.965639,-66.8047,4.258,259.873,66.3928,0.186393,12.5
8/11/2023 01:00:00,1.208586936,0.955751,-65.7618,4.291,256.883,66.9096,0.186118,12.5
8/11/2023 01:30:00,1.171863783,0.953395,-63.6806,4.077,235.04,69.3556,0.185914,12.5
8/11/2023 02:00:00,1.047670549,0.95354,-21.0653,3.801,237.753,69.3602,0.186445,12.5
8/11/2023 02:30:00,1.029333197,0.962575,-11.1942,3.741,250.551,68.4858,0.185777,12.5
8/11/2023 03:00:00,1.159501012,0.968839,-48.1867,4.651,262.166,68.1761,0.18593,12.5
8/11/2023 03:30:00,1.324501473,1.00061,-70.2798,5.627,297.502,65.0471,0.186631,12.5
8/11/2023 04:00:00,1.348521347,0.964551,-73.027,5.936,323.598,62.6552,0.186645,12.5
8/11/2023 04:30:00,-1.48049,0.959664,-75.3396,5.828,337.601,60.8596,0.186609,12.44
8/11/2023 05:00:00,1.56213,0.956714,-77.9739,5.938,394.828,54.4771,0.186339,12.4
8/11/2023 05:30:00,4.51539,0.993859,-80.4838,6.237,475.565,46.4933,0.186963,12.4
8/11/2023 06:00:00,1.13327,0.961515,-81.4412,6.01,495.179,43.5071,0.186034,12.4
8/11/2023 06:30:00,3.29625,0.986819,-82.2291,6.305,535.47,39.8805,0.186527,12.4
8/11/2023 07:00:00,0.391798,1.96147,-77.2702,5.449,459.94,44.5287,0.186311,12.4
8/11/2023 07:30:00,1.37628,16.2559,-62.8625,4.49,405.504,48.1376,0.186286,12.4
8/11/2023 08:00:00,1.54129,42.1358,-40.2581,4.624,416.774,47.4234,0.186423,12.4
8/11/2023 08:30:00,1.51737,85.7631,7.30682,5.305,475.347,43.6422,0.186019,12.373
8/11/2023 09:00:00,-5.22001,205.264,136.392,7.852,681.856,33.3769,0.185679,12.3
8/11/2023 09:30:00,-3.54699,297.62,218.298,8.717,763.75,31.4213,0.185965,12.3
8/11/2023 10:00:00,-10.978,372.753,282.04,9.716,806.719,30.8182,0.186021,12.3
8/11/2023 10:30:00,-7.06035,427.881,335.321,10.72,883.483,29.4773,0.186164,12.3
8/11/2023 11:00:00,-2.84094,469.77,378.856,10.588,876.115,31.2759,0.185975,12.3
8/11/2023 11:30:00,-5.03103,487.117,393.743,10.673,858.406,32.0129,0.185576,12.3
8/11/2023 12:00:00,-4.63491,505.53,409.003,10.569,840.771,33.1441,0.185437,12.3
8/11/2023 12:30:00,-3.06116,519.585,402.806,11.108,899.353,32.0615,0.185493,12.207
8/11/2023 13:00:00,-3.00104,503.407,376.701,11.583,937.651,31.2487,0.185756,12.2
8/11/2023 13:30:00,-5.85466,477.766,337.727,12.56,980.907,29.6278,0.18595,12.2
8/11/2023 14:00:00,-0.915615,457.743,319.639,13.575,1126.9,23.71,0.185424,12.2
8/11/2023 14:30:00,-3.69828,363.681,225.405,14.041,1208.43,20.2756,0.185788,12.2
8/11/2023 15:00:00,-2.9327,297.602,157.449,14.601,1255.87,19.6156,0.185647,12.2
8/11/2023 15:30:00,-0.672549,223.148,88.0522,14.527,1235.22,20.0363,0.185652,12.2
8/11/2023 16:00:00,-5.90135,132.053,13.6424,13.512,1087.79,25.6733,0.185674,12.2
8/11/2023 16:30:00,-1.22574,43.0662,-46.6226,12.34,912.863,31.7876,0.185783,12.2
8/11/2023 17:00:00,-0.807915,14.4072,-64.7653,11.386,802.803,35.3121,0.186122,12.293
8/11/2023 17:30:00,1.287170014,1.87906,-67.3561,10.653,741.539,37.4114,0.185942,12.3
8/11/2023 18:00:00,1.703951787,0.975554,-62.508,9.93,680.754,40.1678,0.186308,12.3
8/11/2023 18:30:00,1.851015126,0.986631,-69.1384,9.309,620.867,42.9877,0.186482,12.3
8/11/2023 19:00:00,2.125953235,0.974122,-70.2859,8.841,591.322,44.081,0.185661,12.3
8/11/2023 19:30:00,1.872986928,0.980015,-71.1405,9.172,615.258,42.9096,0.186006,12.36
8/11/2023 20:00:00,1.897252811,0.973449,-74.169,8.301,534.854,47.3696,0.185616,12.4
8/11/2023 20:30:00,1.839038328,0.967802,-73.4201,8.232,559.97,44.8313,0.185973,12.4
8/11/2023 21:00:00,1.948390643,0.986016,-72.1092,8.97,597.909,43.2256,0.185763,12.4
8/11/2023 21:30:00,1.778796886,0.96351,-74.5311,8.189,547.156,45.7449,0.185655,12.4
8/11/2023 22:00:00,1.769372749,0.979814,-75.1255,9.093,634.443,40.7095,0.185531,12.4
8/11/2023 22:30:00,1.637416653,0.969792,-75.3036,10.053,751.471,33.5094,0.185813,12.4
8/11/2023 23:00:00,5.53612,0.97099,-75.4985,10.219,809.95,29.942,0.185971,12.4
8/11/2023 23:30:00,5.94586,0.983297,-62.5498,11.039,893.433,27.6338,0.186345,12.4
9/11/2023 00:00:00,1.95027,0.993406,-51.8135,10.854,869.16,28.9562,0.186296,12.4
9/11/2023 00:30:00,1.57643,0.978072,-81.9794,10.171,853.903,26.2568,0.1859,12.4
9/11/2023 01:00:00,2.67504,0.983898,-82.1207,8.54,728.552,29.7234,0.186356,12.4
9/11/2023 01:30:00,2.04876,0.96247,-88.0393,7.568,667.089,31.3732,0.18595,12.4
9/11/2023 02:00:00,1.65414,1.02985,-89.0348,7.104,654.035,30.5374,0.1859,12.4
9/11/2023 02:30:00,1.48911,1.06656,-89.0999,6.538,628.733,30.3838,0.185667,12.4
9/11/2023 03:00:00,1.08617,1.00325,-89.7991,5.837,594.854,30.9498,0.185614,12.4
9/11/2023 03:30:00,0.0336794,0.970788,-89.8166,4.988,551.086,31.8611,0.186001,12.4
9/11/2023 04:00:00,0.223707,0.954512,-90.9019,3.853,522.613,30.2413,0.186094,12.4
9/11/2023 04:30:00,0.974892,0.95565,-91.4511,3.049,501.075,29.2432,0.186085,12.4
9/11/2023 05:00:00,1.2793,0.944053,-91.4437,2.226,467.101,29.8374,0.186526,12.4
9/11/2023 05:30:00,0.944818029,0.957295,-92.4315,1.73,451.867,29.5293,0.186079,12.4
9/11/2023 06:00:00,0.990638315,0.938095,-92.9027,1.164,441.73,28.2636,0.186193,12.4
9/11/2023 06:30:00,1.08207,0.947672,-97.5728,0.875,472.772,21.7438,0.186475,12.373
9/11/2023 07:00:00,-0.173233,2.159,-100.077,0.735,498.512,16.8845,0.186121,12.3
9/11/2023 07:30:00,-0.124311,15.6568,-91.9238,0.65,495.951,16.8242,0.186129,12.3
9/11/2023 08:00:00,-0.749361,30.4986,-79.8275,0.583,490.394,17.4135,0.186324,12.3
9/11/2023 08:30:00,-1.68237,72.5016,-25.7461,0.667,497.113,17.6474,0.185922,12.3
9/11/2023 09:00:00,-6.43916,238.431,168.69,1.512,555.334,16.6393,0.18597,12.3
9/11/2023 09:30:00,-10.5528,321.822,239.436,2.199,594.53,15.9084,0.185642,12.24
9/11/2023 10:00:00,-10.6044,388.278,303.866,2.717,618.27,14.9201,0.185353,12.2
9/11/2023 10:30:00,-10.4252,440.455,357.55,2.956,648.565,14.2776,0.185551,12.2
9/11/2023 11:00:00,-2.39717,489.468,402.298,3.533,685.136,13.5528,0.185809,12.2
9/11/2023 11:30:00,-8.773695,528.55,434.907,4.412,720.203,12.2355,0.185391,12.173
9/11/2023 12:00:00,-9.01066619,549.799,446.913,5.025,766.408,11.9512,0.185846,12.1
9/11/2023 12:30:00,-6.90839,568.623,445.934,5.257,783.899,10.8635,0.185354,12.1
9/11/2023 13:00:00,-9.078383182,546.597,414.065,5.543,812.197,9.90824,0.185824,12.1
9/11/2023 13:30:00,-4.08135,522.353,374.707,5.881,789.846,10.4692,0.185235,12.1
9/11/2023 14:00:00,-7.2221,475.366,322.699,6.439,818.454,9.4581,0.185457,12.007
9/11/2023 14:30:00,-10.1862,408.534,263.58,6.393,820.694,9.47044,0.185156,12
9/11/2023 15:00:00,-7.77152,342.619,194.566,6.31,798.965,10.4986,0.18536,12
9/11/2023 15:30:00,-6.80273,271.805,115.903,6.188,782.528,11.5971,0.185529,12
9/11/2023 16:00:00,-5.25518,187.856,31.1215,6.019,795.263,10.5587,0.184912,12
9/11/2023 16:30:00,-2.24106,99.8633,-43.4382,5.5,772.87,9.80917,0.185033,12
9/11/2023 17:00:00,-1.09725,27.6167,-93.3438,4.917,727.824,9.81553,0.185632,12
9/11/2023 17:30:00,1.01596,2.40371,-103.578,4.228,684.038,9.87101,0.185358,12
9/11/2023 18:00:00,0.506172,1.08628,-101.918,3.668,653.548,10.2462,0.185723,12
9/11/2023 18:30:00,0.102881,1.10014,-100.188,3.123,624.67,10.5085,0.185737,12
9/11/2023 19:00:00,1.84464,1.10793,-101.628,2.76,613.603,10.4267,0.185851,11.94
9/11/2023 19:30:00,0.984159,1.09831,-99.9916,2.349,580.829,11.8207,0.185569,11.9
9/11/2023 20:00:00,0.282298,1.09058,-98.52,1.671,552.67,12.7288,0.185609,11.9
9/11/2023 20:30:00,0.938378,1.095,-98.8831,1.289,529.99,13.627,0.186172,11.9
9/11/2023 21:00:00,1.42378,1.09216,-99.9328,1.046,520.372,14.2681,0.186309,11.9
9/11/2023 21:30:00,0.98086,1.09664,-99.6605,0.656,502.033,15.4987,0.185784,11.9
9/11/2023 22:00:00,0.398992,1.1014,-98.8598,0.305,479.531,17.0278,0.185512,11.9
9/11/2023 22:30:00,1.73158,1.09249,-97.7489,-0.18,457.123,17.9239,0.185917,11.9
9/11/2023 23:00:00,0.849602,1.07923,-97.5175,-0.399,449.65,18.2379,0.186256,11.9
9/11/2023 23:30:00,0.401503,1.06029,-96.1003,-0.605,437.957,19.0414,0.185611,11.9
10/11/2023 00:00:00,1.28005,1.06581,-94.3115,-0.674,436.621,19.0177,0.185771,11.9
10/11/2023 00:30:00,0.668762,1.06373,-91.3157,-0.857,425.59,19.5776,0.185854,11.807
10/11/2023 01:00:00,-0.126568,1.05994,-92.8598,-1.382,401.767,21.2013,0.185497,11.8
10/11/2023 01:30:00,0.663791208,1.05654,-92.9458,-1.604,390.843,21.9089,0.185617,11.8
10/11/2023 02:00:00,0.677295648,1.06344,-92.6872,-1.827,381.217,22.9797,0.185677,11.8
10/11/2023 02:30:00,0.420356,1.06377,-92.9589,-1.737,375.379,24.452,0.18533,11.773
10/11/2023 03:00:00,0.313866,1.05171,-92.5271,-1.929,365.604,25.256,0.185531,11.7
10/11/2023 03:30:00,0.707165763,1.05142,-92.1879,-1.925,363.248,25.4122,0.185618,11.7
10/11/2023 04:00:00,0.707165763,1.05488,-91.9339,-2.044,359.835,25.4972,0.185701,11.7
10/11/2023 04:30:00,0.733486958,1.06654,-89.2035,-2.481,338.331,27.4915,0.185588,11.7
10/11/2023 05:00:00,0.704302367,1.05841,-88.623,-2.771,333.242,27.5104,0.185514,11.607
10/11/2023 05:30:00,0.724060414,1.04733,-89.7247,-2.393,348.859,25.6934,0.185855,11.6
10/11/2023 06:00:00,0.691180666,1.05807,-87.0823,-2.823,330.08,27.6389,0.186099,11.6
10/11/2023 06:30:00,0.593857,1.06697,-87.0043,-2.693,339.669,26.5414,0.185672,11.6
10/11/2023 07:00:00,0.690914755,2.00519,-86.9875,-2.714,332.078,27.8852,0.185423,11.507
10/11/2023 07:30:00,0.0285964,17.0536,-74.5914,-2.643,338.206,27.4538,0.185535,11.5
10/11/2023 08:00:00,0.37623,46.899,-37.0367,-2.323,358.762,25.7854,0.185492,11.5
10/11/2023 08:30:00,-0.947413,84.6604,25.2651,-1.823,387.462,23.9725,0.185053,11.44
10/11/2023 09:00:00,-2.48308,89.9977,42.1004,-1.5,401.517,23.245,0.185304,11.4
10/11/2023 09:30:00,-2.67136,110.684,63.8148,-1.388,411.32,22.1754,0.185353,11.4
10/11/2023 10:00:00,-5.03138,206.952,159.582,-1.109,433.864,20.3632,0.185403,11.34
10/11/2023 10:30:00,-5.11182,258.366,215.78,-0.55,459.6,19.7123,0.18478,11.3
10/11/2023 11:00:00,-5.79092,353.613,303.213,0.256,500.714,18.589,0.18483,11.3
10/11/2023 11:30:00,-7.52866,479.579,421.162,1.219,546.667,17.3935,0.185063,11.3
10/11/2023 12:00:00,-8.68583,511.602,454.817,2.243,607.658,15.8172,0.185606,11.207
10/11/2023 12:30:00,-6.17491,566.589,465.614,2.923,647.435,15.138,0.185041,11.2
10/11/2023 13:00:00,-10.18,518.705,397.052,3.275,667.371,14.4237,0.184891,11.2
10/11/2023 13:30:00,-4.30218,478.965,347.65,3.529,636.919,15.359,0.185118,11.173
10/11/2023 14:00:00,-5.96447,401.775,279.573,4.07,667.038,14.454,0.185235,11.1
10/11/2023 14:30:00,-6.4711,296.698,189.54,4.045,670.771,14.3734,0.18551,11.1
10/11/2023 15:00:00,-2.45422,255.104,147.261,4.34,678.94,14.2549,0.185188,11.1
10/11/2023 15:30:00,-2.85576,202.545,84.9753,4.445,675.832,14.2505,0.185037,11.1
10/11/2023 16:00:00,-2.69767,147.953,28.1374,4.537,674.815,14.6079,0.185568,11.1
10/11/2023 16:30:00,-0.83021,55.7984,-50.4162,3.012,577.744,18.8767,0.185266,11.1
10/11/2023 17:00:00,-0.507172,21.9451,-78.3564,2.569,547.482,20.0117,0.185305,11.04
10/11/2023 17:30:00,0.186398,2.0092,-84.7597,1.878,516.824,20.4898,0.185357,11
10/11/2023 18:00:00,1.19051,1.11853,-75.6549,1.631,504.747,21.0171,0.185595,11
10/11/2023 18:30:00,0.959824515,1.08582,-73.0239,1.024,473.138,22.9315,0.185399,11
10/11/2023 19:00:00,0.952752608,1.0815,-69.2611,0.817,460.916,23.7429,0.185341,11
10/11/2023 19:30:00,0.894309568,1.08366,-63.0158,0.389,434.667,26.0487,0.185601,11
10/11/2023 20:00:00,0.889696886,1.09901,-73.5928,0.121,415.974,27.1816,0.185118,11
10/11/2023 20:30:00,0.855637914,1.08282,-76.957,-0.512,390.698,28.6071,0.184799,11
10/11/2023 21:00:00,0.863401894,1.08831,-80.4258,-0.267,406.944,26.5374,0.185397,11
10/11/2023 21:30:00,0.859283511,1.0868,-79.2772,-0.533,394.877,27.3882,0.185334,11
10/11/2023 22:00:00,0.858508975,1.09706,-80.2972,-0.301,405.104,26.6459,0.185037,11
10/11/2023 22:30:00,0.859283511,1.09892,-81.5105,-0.521,393.753,27.7783,0.185091,11
10/11/2023 23:00:00,0.872906899,1.10337,-80.714,-0.627,388.105,27.9639,0.185016,11
10/11/2023 23:30:00,0.844240594,1.09272,-79.6669,-0.922,370.066,29.7772,0.184995,11
11/11/2023 00:00:00,0.857524425,1.09686,-80.0639,-1.377,351.234,31.4092,0.185367,11
11/11/2023 00:30:00,0.85577586,1.08423,-78.7136,-1.266,363.502,29.4055,0.185379,10.94
11/11/2023 01:00:00,0.618649782,1.0904,-76.53,-1.703,336.603,32.708,0.184916,10.9
11/11/2023 01:30:00,0.638017977,1.08387,-68.3125,-1.832,334.19,32.8387,0.185306,10.9
11/11/2023 02:00:00,0.664690159,1.1058,-55.4991,-1.984,330.931,33.699,0.184972,10.9
11/11/2023 02:30:00,0.857524425,1.08031,-74.388,-1.439,357.689,30.3472,0.184862,10.9
11/11/2023 03:00:00,2.07845,1.09495,-76.5511,-0.745,393.575,26.64,0.185474,10.9
11/11/2023 03:30:00,0.663529,1.08073,-76.4837,-0.743,397.598,26.2387,0.185233,10.807
11/11/2023 04:00:00,0.866822027,1.09979,-78.8783,-1.297,365.591,29.1081,0.184913,10.8
11/11/2023 04:30:00,0.860782489,1.08225,-81.5504,-1.428,364.743,28.5338,0.185051,10.8
11/11/2023 05:00:00,1.69801,1.0856,-82.5298,-1.258,379.56,26.5586,0.18529,10.8
11/11/2023 05:30:00,2.36325,1.08779,-77.096,-0.975,402.207,24.4487,0.185552,10.773
11/11/2023 06:00:00,1.17731,1.10717,-64.6185,-0.973,405.558,24.1643,0.18552,10.7
11/11/2023 06:30:00,0.313149,1.10563,-73.3147,-1.273,391.965,24.8479,0.184711,10.7
11/11/2023 07:00:00,0.42238,1.74098,-80.1842,-1.475,375.508,26.3059,0.185351,10.7
11/11/2023 07:30:00,0.0807389,13.3312,-78.4147,-1.617,371.703,26.1936,0.184897,10.7
11/11/2023 08:00:00,-0.871398,33.3283,-65.3095,-1.57,377.702,25.6816,0.184865,10.64
11/11/2023 08:30:00,-0.946163,66.9834,-26.2936,-1.224,398.017,24.285,0.185018,10.6
11/11/2023 09:00:00,-2.79227,225.066,163.004,-0.503,444.33,22.192,0.185386,10.6
11/11/2023 09:30:00,-3.19499,309.523,233.12,-0.016,467.841,22.3866,0.18465,10.6
11/11/2023 10:00:00,-6.03683,372.382,295.947,0.574,483.896,22.6192,0.184999,10.573
11/11/2023 10:30:00,-7.1096,425.812,349.689,1.099,505.417,22.6027,0.184956,10.5
11/11/2023 11:00:00,-9.81218,475.729,394.86,1.844,553.879,20.1202,0.184892,10.5
11/11/2023 11:30:00,-10.9566,515.861,428.067,2.452,592.037,17.8855,0.185212,10.5
11/11/2023 12:00:00,-9.628769474,535.796,439.738,2.962,633.636,15.6771,0.184919,10.5
11/11/2023 12:30:00,-12.4462,551.791,435.351,3.55,676.563,14.441,0.184903,10.44
11/11/2023 13:00:00,-13.909,529.952,403.982,3.867,689.102,14.2312,0.184999,10.4
11/11/2023 13:30:00,-14.379,503.654,363.699,4.12,671.811,14.2872,0.184934,10.4
11/11/2023 14:00:00,-9.64428,454.07,310.911,4.452,680.415,14.066,0.185128,10.4
11/11/2023 14:30:00,-7.16149,391.359,250.579,4.8,698.402,14.0925,0.185625,10.4
11/11/2023 15:00:00,-6.49406,328.508,181.429,5.241,711.506,14.139,0.18535,10.4
11/11/2023 15:30:00,-3.97838,256.565,104.556,5.159,703.912,14.4997,0.185324,10.4
11/11/2023 16:00:00,-1.14154,173.281,26.743,4.773,688.578,15.0639,0.185372,10.4
11/11/2023 16:30:00,-1.00938,87.2201,-44.5338,4.585,665.511,16.6284,0.18521,10.4
11/11/2023 17:00:00,0.481959,23.8141,-89.116,4.223,637.746,17.2407,0.184788,10.4
11/11/2023 17:30:00,0.344044,2.03825,-95.4511,3.308,565.865,20.0384,0.185085,10.4
11/11/2023 18:00:00,0.849997192,1.06571,-90.562,2.286,526.174,20.3503,0.184861,10.4
11/11/2023 18:30:00,1.45918,1.07254,-91.1651,2.494,541.33,19.1924,0.184948,10.4
11/11/2023 19:00:00,0.782257,1.07707,-93.7615,3.006,560.056,19.1414,0.18558,10.4
11/11/2023 19:30:00,0.849997192,1.09414,-90.8176,2.287,520.849,20.9297,0.184988,10.4
11/11/2023 20:00:00,1.83886,1.07137,-91.7231,2.31,522.361,20.7629,0.185482,10.4
11/11/2023 20:30:00,2.83329,1.08764,-94.8524,2.355,530.719,20.2365,0.185294,10.4
11/11/2023 21:00:00,2.43002,1.07162,-93.0355,1.794,498.239,21.8469,0.185082,10.4
11/11/2023 21:30:00,1.01521,1.0739,-93.0657,1.559,488.717,22.0988,0.18493,10.4
11/11/2023 22:00:00,0.874136918,1.09657,-92.4707,1.22,473.259,22.6846,0.185013,10.4
11/11/2023 22:30:00,0.330954,1.07928,-95.0899,1.223,479.496,22.173,0.184902,10.4
11/11/2023 23:00:00,0.74583,1.07736,-95.3907,0.891,464.671,22.9012,0.185026,10.4
11/11/2023 23:30:00,0.46744,1.05935,-95.3077,0.754,461.968,22.7435,0.184794,10.4
12/11/2023 00:00:00,1.01453,1.06877,-93.7002,0.243,435.571,24.2511,0.185203,10.4
12/11/2023 00:30:00,1.94409,1.04678,-91.3741,-0.359,405.526,26.209,0.185023,10.4
12/11/2023 01:00:00,1.58952,1.05373,-90.1826,-0.723,389.856,27.0053,0.18477,10.34
12/11/2023 01:30:00,0.655978,1.03773,-90.927,-0.546,402.828,25.5781,0.185011,10.3
12/11/2023 02:00:00,1.15163,1.06832,-91.4757,-0.452,411.63,24.8277,0.184924,10.3
12/11/2023 02:30:00,1.07171,1.05282,-88.3789,-0.318,417.158,24.449,0.185061,10.3
12/11/2023 03:00:00,0.53493,1.04134,-65.4841,-0.383,422.432,24.0609,0.185219,10.3
12/11/2023 03:30:00,0.285006,1.05425,-46.86,-0.491,424.469,23.6953,0.1855,10.3
12/11/2023 04:00:00,0.00112015,1.06228,-45.3036,-0.434,427.805,23.3958,0.184982,10.3
12/11/2023 04:30:00,0.742003677,1.05993,-43.7488,-0.497,427.827,23.1841,0.185001,10.3
12/11/2023 05:00:00,0.32396,1.05656,-42.7772,-0.76,418.328,23.7837,0.185063,10.3
12/11/2023 05:30:00,-0.0727548,1.05767,-46.3785,-0.451,433.556,22.443,0.185075,10.207
12/11/2023 06:00:00,0.302674,1.03207,-60.3978,-0.257,440.767,21.8211,0.184811,10.2
12/11/2023 06:30:00,0.74729928,0.985444,-69.7721,-0.35,437.78,21.5218,0.184672,10.2
12/11/2023 07:00:00,-0.636544,1.61565,-81.8243,-0.962,405.429,23.6451,0.185312,10.2
